0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.446638805	1.18240278	2.20119297	3.13052026	3.84433872	4.49578787	4.84039685	4.96341681	4.89744976	4.58485059	4.09543006	3.48399625	2.75626423	1.97494962	1.41511324	1.01397295	0.726543363	0.520591068	0.3730198	0.267280366	0.191514751	0.137226316	0.0983269518	0.0704543397	0.0504827403	0.0361724641	0.0259187031	0.0185715623	0.0133071059	0.00953495801	0.00683209596
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168992809	1.36787313	2.48559458	3.98304939	5.45501914	6.97790543	8.24656139	9.17780342	9.92137752	10.3466556	10.4860207	10.4562499	10.2181383	9.80032125	9.22027121	8.41049625	6.13597065	4.39661509	3.15031237	2.25729745	1.6174243	1.15893516	0.830413326	0.595017149	0.426348417	0.30549199	0.218894576	0.156844818	0.112384223	0.0805268143	0.0576999838	0.041343845	0.0296241595	0.0212266378
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86043196	4.27088806	6.25608603	8.30964886	10.1577291	11.9169478	13.3312233	14.341623	15.0991362	15.5419036	15.6741441	15.6510683	15.4470264	15.0633342	14.4891816	13.6028337	11.1929154	8.02007435	5.74663438	4.11764347	2.95042047	2.11406865	1.51479638	1.08539903	0.777722392	0.557262445	0.39929599	0.286108079	0.205005397	0.146892786	0.10525328	0.0754172708	0.0540388359	0.0387205179
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43795155	6.95704338	9.72761973	12.2881618	14.4745954	16.4377623	17.9730201	19.0447953	19.8148885	20.2701093	20.4038064	20.3867676	20.2041989	19.8405807	19.2623138	18.3049619	15.7887129	11.3131071	8.10619549	5.80834288	4.16185954	2.98210267	2.13676993	1.53106256	1.09705426	0.786073729	0.563246439	0.403583709	0.289180364	0.207206785	0.148470149	0.106383511	0.0762271164	0.0546191156
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28244059	5.81204393	10.0791634	13.3725764	16.2575744	18.650595	20.7204514	22.3058949	23.3878333	24.1398585	24.5832224	24.7075513	24.6851269	24.5082663	24.1503109	23.5570327	22.5275627	19.9225918	14.4083312	10.3240204	7.3974839	5.30052883	3.79799487	2.72138224	1.94995559	1.39720423	1.00114058	0.717348571	0.514002712	0.368299037	0.263897791	0.18909103	0.135489644	0.0970825721	0.0695627026
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68463864	8.1470183	13.0412203	16.768887	19.9183222	22.4747566	24.6189673	26.2306014	27.3048675	28.0291712	28.4523487	28.5647555	28.5330945	28.3544172	27.994676	27.3802476	26.277804	23.5968094	17.9020321	13.1669804	9.43455371	6.76015314	4.84386139	3.47077835	2.48692136	1.78195702	1.276828	0.914887239	0.655545353	0.469718771	0.336568206	0.241161658	0.172799879	0.123816524	0.088718416
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95733792	10.265276	15.7201599	19.8337596	23.2154252	25.9124879	28.1142437	29.7394752	30.7963875	31.4876088	31.8858671	31.9845859	31.9412731	31.7560151	31.3896286	30.7497697	29.5733141	26.8252765	21.0236912	16.1204634	11.5508168	8.2765219	5.93038708	4.24930803	3.04476225	2.18166749	1.56323306	1.12010544	0.802590616	0.575081306	0.412063762	0.295256587	0.211560589	0.151589786	0.108618828
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.10392131	12.1724171	18.125084	22.5794353	26.1629663	28.9795055	31.2238425	32.8517034	33.8828466	34.5357603	34.9047689	34.9873211	34.9299123	34.734364	34.3576143	33.6890086	32.437577	29.6291151	23.7827154	18.783114	13.4586893	9.64357228	6.90992148	4.9511751	3.54767198	2.54201805	1.82143553	1.30511559	0.935156181	0.670068684	0.480125192	0.344024733	0.246504493	0.176628187	0.126559627
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.12969832	13.876676	20.2674984	25.0201209	28.7770404	31.6935212	33.9672125	35.5883283	36.5866379	37.1966674	37.5327573	37.5965865	37.5228688	37.3141717	36.9242314	36.2244427	34.8975819	32.034073	26.1918117	21.1539297	15.157453	10.8607897	7.78209585	5.57611534	3.99546123	2.86287307	2.05133819	1.46984804	1.05319215	0.754645149	0.540726877	0.387447738	0.277618436	0.198922301	0.142534057
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.040896	15.3875813	22.1600606	27.1709451	31.0746919	34.0732028	36.3647262	37.9713404	38.9312198	39.4947927	39.795162	39.8380393	39.7462237	39.5222823	39.1171088	38.38458	36.9826452	34.0689612	28.2675223	23.237698	16.6505382	11.930632	8.54867136	6.12539069	4.38903422	3.14488044	2.2534053	1.61463546	1.15693686	0.828981484	0.593991189	0.425613285	0.304965245	0.218517147	0.156574378
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84396801	16.7150678	23.8157354	29.0472122	33.0731234	36.1373474	38.4368316	40.0227977	40.9401922	41.4549594	41.7178079	41.7380797	41.6269299	41.3863723	40.9646676	40.1987559	38.7231478	35.7641568	30.0301886	25.0449042	17.945458	12.8584826	9.21350537	6.60176508	4.73037138	3.38945921	2.42865365	1.74020638	1.24691236	0.893451746	0.640186151	0.458713422	0.328682529	0.235511323	0.168751237
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.54520798	17.8690149	25.2473767	30.6640402	34.7892889	37.9044224	40.2035288	41.7642156	42.6365888	43.1014991	43.3260699	43.322777	43.191668	42.9338096	42.4949904	41.6959939	40.1493451	37.1502603	31.5032631	26.5908046	19.0531441	13.6521743	9.78221035	7.00926	5.02235425	3.59867408	2.57856265	1.84762088	1.32387821	0.948600187	0.679701735	0.487027575	0.348970507	0.250048295	0.179167432
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.560955076	9.5525897	19.147172	26.6740822	32.1842732	36.3458742	39.4684797	41.7387025	43.2553899	44.0705379	44.4778531	44.6586998	44.6275228	44.473516	44.1962126	43.7388622	42.9069287	41.2924417	38.258495	32.7132684	27.8948473	19.9875315	14.3216922	10.2619409	7.35300193	5.26865611	3.77515707	2.70501824	1.93823027	1.38880267	0.995120599	0.713035067	0.510911951	0.36608441	0.262310942	0.187954003
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20652111	10.5306714	20.3147634	27.9334874	33.4975045	37.6697648	40.7831966	43.015457	44.4836127	45.2398744	45.5896307	45.7269649	45.6676695	45.4908309	45.194249	44.7187974	43.8558275	42.1786937	39.1162577	33.6859468	28.9774357	20.7632399	14.8775115	10.6602028	7.63836911	5.47313063	3.92166946	2.80999896	2.01345224	1.44270157	1.03374085	0.740707684	0.530740247	0.380292005	0.272491129	0.195248426
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76808778	11.3645352	21.2952961	28.9768861	34.5749827	38.7464874	41.844334	44.036996	45.45758	46.1575257	46.4529599	46.5493568	46.4634536	46.265159	45.950529	45.4583303	44.5672734	42.8341647	39.7504568	34.4478698	29.8607389	21.3961544	15.3310146	10.9851519	7.87120532	5.63996507	4.04121156	2.89565462	2.0748272	1.48667865	1.0652518	0.76328627	0.546918511	0.391884238	0.280797326	0.201200076
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2480881	12.061987	22.1005373	29.8191238	35.4337775	39.5946225	42.6715031	44.8236781	46.1982428	46.845078	47.0899862	47.1484785	47.0378714	46.8198253	46.4887138	45.9814974	45.0659177	43.2846534	40.1875134	35.0256656	30.5678919	21.9028517	15.694079	11.245299	8.05760883	5.77352901	4.13691431	2.96422863	2.12396263	1.52188572	1.09047877	0.781362184	0.55987047	0.401164722	0.287447084	0.205964836
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65087155	12.6324198	22.7436864	30.4763531	36.0921533	40.233824	43.2852628	45.3966462	46.7271414	47.3244931	47.5230188	47.5469407	47.4138308	47.177992	46.8322364	46.3120488	45.3760845	43.5556275	40.453449	35.4454171	31.1223412	22.3001319	15.9787428	11.4492695	8.20376007	5.87825096	4.21195086	3.01799467	2.16248768	1.54949013	1.11025819	0.795534758	0.570025563	0.408441164	0.292660882	0.209700686
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98226893	13.0864538	23.239016	30.965666	36.5691994	40.6844664	43.7067953	45.7775503	47.0661922	47.6179684	47.7744613	47.7673596	47.614204	47.3627637	47.0044646	46.4736816	45.5221419	43.6728133	40.5744991	35.7326535	31.5476069	22.6934215	16.260547	11.6511911	8.34844322	5.98192096	4.28623367	3.07122063	2.20062574	1.57681725	1.12983893	0.809564968	0.580078647	0.415644513	0.297822308	0.213399009
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.24911242	13.4354856	23.601407	31.3046034	36.8843266	40.9671473	43.9574271	45.9881058	47.2373091	47.7476425	47.8666037	47.8322358	47.6617843	47.3972207	47.0288162	46.4902597	45.5289313	43.6629479	40.5779008	35.9127612	31.8673558	23.1444472	16.5837211	11.8827554	8.51436631	6.10081005	4.37142142	3.13226032	2.24436259	1.60815607	1.15229418	0.825654856	0.591607556	0.423905338	0.303741447	0.217640257
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45878912	13.691239	23.8458757	31.510652	37.0567495	41.1021727	44.0581318	46.0496339	47.262012	47.7353056	47.8214408	47.7638875	47.5793285	47.3045692	46.9290256	46.3862304	45.4224711	43.5548561	40.4929758	36.0118802	32.105875	23.49968	16.8382565	12.065138	8.64504913	6.19444838	4.43851622	3.18033584	2.27881021	1.63283887	1.16998017	0.838327426	0.60068785	0.430411652	0.308403425	0.22098071
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0853534606	0.061158427	0.0438219278	0.0313997834	3.64137573	13.8815065	23.9987174	31.6090856	37.1109754	41.1133781	44.0321718	45.9848902	47.1627234	47.6033925	47.6614919	47.5851983	47.3902964	47.1089168	46.7300016	46.1876239	45.2312655	43.3810112	40.3525764	36.0581861	32.2889034	23.7853918	17.042978	12.2118274	8.75015666	6.26976122	4.49248022	3.21900274	2.30651625	1.65269111	1.18420493	0.84851991	0.607991083	0.435644648	0.31215303	0.22366742
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36811921	0.26376894	0.188998704	0.135423489	3.83392205	14.0388012	24.0892698	31.6269658	37.0724275	41.0249404	43.9027821	45.8164176	46.961668	47.3743819	47.4096145	47.3198016	47.1193599	46.8360709	46.4588995	45.9234191	44.988024	43.1791662	40.1944408	36.0830186	32.4444135	24.0294867	17.2178796	12.3371498	8.83995415	6.33410393	4.53858379	3.25203739	2.33018661	1.66965167	1.1963577	0.857227749	0.614230523	0.440115401	0.315356465	0.225962781
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.667438829	0.478240819	0.342674521	0.245537023	3.9960561	14.139841	24.1064926	31.5619922	36.9451153	40.8454082	43.6817867	45.558511	46.6753268	47.067172	47.0868282	46.9910277	46.7922224	46.5140426	46.1461796	45.6270597	44.7313845	42.9931986	40.061539	36.1210403	32.6026906	24.2611619	17.3838822	12.4560959	8.92518269	6.39517285	4.58234159	3.28339122	2.35265262	1.68574926	1.20789213	0.865492529	0.620152496	0.444358681	0.318396908	0.228141354
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142773407	0.102301617	1.05684507	0.757262585	0.542602352	0.388791575	4.15421681	14.2089042	24.0730184	31.4355953	36.7497557	40.595152	43.3894401	45.2316892	46.3251748	46.7052925	46.7187874	46.6271944	46.4401056	46.1769876	45.829154	45.3396417	44.5080943	42.8727518	40.0007433	36.2089601	32.7952756	24.5096594	17.5619384	12.5836787	9.01659979	6.46067607	4.62927669	3.31702169	2.3767499	1.70301572	1.22026409	0.874357425	0.626504472	0.44891007	0.321658121	0.230478115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.537907519	0.467568772	1.64691902	1.18006904	0.845556417	0.605867648	4.34441727	14.2768874	24.0158749	31.2720761	36.5090067	40.2960441	43.0473383	44.8580194	45.9348503	46.3154781	46.3353893	46.2619181	46.1004972	45.866187	45.5529576	45.110482	44.371591	42.8684843	40.0573937	36.3812722	33.0515854	24.8013478	17.7709423	12.7334366	9.12390598	6.53756431	4.68436952	3.35649743	2.4050355	1.72328324	1.2347864	0.884763117	0.633960476	0.454252531	0.325486161	0.233221026
0	0	0	0	0	0	0	0	0	0	0	0	0	0.295731521	0.211900895	0.151833626	0.108793547	0.0779539827	0.0558564694	0.298262344	0.27199535	1.15074736	1.25981773	2.5470493	1.82504058	1.30769872	0.937007075	4.60228791	14.3743116	23.9616056	31.0953296	36.2454279	39.9703963	42.6781039	44.4614167	45.5309455	45.9286611	45.9718048	45.9348785	45.8174227	45.629661	45.3692091	44.9942551	44.3757508	43.0231776	40.2664306	36.6637542	33.3937465	25.1556628	18.02482	12.9153479	9.25425117	6.63096072	4.75129097	3.40444875	2.43939412	1.74790227	1.2524267	0.897402947	0.64301731	0.460742036	0.330136095	0.236552849
0	0	0	0	0	0	0	0	0	0	0	0	0	0.929079889	1.19395973	0.855509529	0.612999364	0.439233238	0.776584937	1.55646429	1.81966639	2.71362144	2.74958732	3.94134077	2.82409406	2.02355182	1.44993824	4.98325455	14.5460014	23.9470123	30.9368827	35.9876886	39.6459321	42.3094853	44.0711029	45.1458434	45.5817265	45.6690917	45.6909317	45.6388619	45.5177977	45.3296167	45.0421053	44.5630083	43.3607383	40.6427544	37.0667804	33.8312382	25.5811803	18.3297166	13.1338159	9.4107903	6.74312591	4.83166084	3.46203628	2.48065739	1.77746869	1.27361197	0.912582854	0.653894189	0.46853566	0.335720471	0.240554229
0	0	0	0	0	0	0	0	0	0	0	0	0	1.53886902	2.29501696	1.64445151	1.178301	0.844289557	1.70226206	3.0061394	3.53445114	4.43915136	4.36675319	5.41193139	3.87781829	2.77857822	1.99093829	5.38434838	14.7237043	23.9282095	30.7712025	35.7247782	39.3235202	41.9516972	43.7055805	44.8058594	45.3073447	45.4645788	45.5699452	45.6054526	45.570652	45.4717236	45.2859126	44.9495353	43.8770769	41.1748673	37.5812699	34.3575825	26.0734788	18.6824639	13.3865704	9.59189681	6.87289439	4.92464402	3.52866164	2.52839655	1.81167529	1.29812207	0.930145109	0.666478094	0.477552422	0.342181263	0.245183589
0	0	0	0	0	0	0	0	0	0	0	0	0	2.12095933	3.33325842	2.38838403	1.71135194	1.41761797	2.77739958	4.59111281	5.38154316	6.30065573	6.08727033	6.93407029	4.96847848	3.56620303	2.55529613	5.80979146	14.916731	23.9176507	30.6144447	35.477316	39.0285603	41.6342571	43.3984013	44.5479632	45.1426109	45.3940486	45.6037869	45.7435206	45.8080966	45.8073594	45.7266678	45.5183413	44.5399273	41.8269984	38.1807224	34.9517636	26.616648	19.0716616	13.6654427	9.79171758	7.01607223	5.02723543	3.60217159	2.58106873	1.84941656	1.32516487	0.949522122	0.680362331	0.487500913	0.349309668	0.250291314
0	0	0	0	0	0	0	0	0	0	0	0	0	2.67239684	4.30471375	3.08446218	2.21011373	2.36984852	4.13782001	6.38607336	7.40985923	8.32302435	7.9264653	8.51373145	6.10035515	4.56197633	3.26879888	6.35771944	15.2027184	23.9779717	30.5205393	35.2949565	38.8086643	41.4033513	43.1942937	44.4137365	45.1207249	45.4817361	45.8057496	46.054901	46.2207759	46.3157554	46.3312837	46.2227304	45.296509	42.5478034	38.8276966	35.583278	27.1875117	19.4807034	13.9585339	10.0017266	7.16655028	5.13505767	3.6794296	2.63642651	1.88908214	1.3535865	0.969887112	0.694954484	0.497956647	0.356801529	0.255659467
0	0	0	0	0	0	0	0	0	0	0	0.371827982	0.266426391	3.38252449	5.34479297	3.82971151	3.17592637	3.62556112	5.71176221	8.3162868	9.55258856	10.442706	9.83875604	10.1158418	7.24831737	5.62438955	4.03005121	6.96357641	15.5437718	24.0905634	30.4870719	35.1882552	38.6830752	41.283228	43.118248	44.4235332	45.2502109	45.7241129	46.1593657	46.5108218	46.7688322	46.9470884	47.0410527	46.9986799	46.0857212	43.2818399	39.4819232	36.2186947	27.7608976	19.8915523	14.2529201	10.2126635	7.31769315	5.24335627	3.75702894	2.69202887	1.92892297	1.38213371	0.990342075	0.709611105	0.508458575	0.364326489	0.261051337
0	0	0	0	0	0	0	0	0	0	0	0.770187864	0.55186372	4.07374885	6.32764146	4.53395323	4.29838127	4.95548506	7.31862844	10.2325612	11.6850166	12.5530144	11.7490323	11.6865035	8.37374567	6.74546228	4.86074347	7.65032073	15.9651959	24.2834453	30.5459361	35.1914612	38.6845441	41.3028692	43.1914368	44.5860352	45.5231254	46.0985051	46.6289308	47.0648013	47.3971455	47.6397591	47.790272	47.7820848	46.8515814	43.9807021	40.1079725	36.8280078	28.3146258	20.2883159	14.5372136	10.4163687	7.46365433	5.34794202	3.8319679	2.74572498	1.96739792	1.40970221	1.01009577	0.723765248	0.518600462	0.371593469	0.266258355
0	0	0	0	0	0	0	0	0	0	0	1.15606857	0.828359327	4.72660219	7.24199693	5.18911755	5.3231255	6.17560941	8.81411834	12.0171735	13.7048333	14.5647586	13.5945016	13.182603	9.67073991	8.07774125	6.05870844	8.63685893	16.6318601	24.6848272	30.7992479	35.3847592	38.8719333	41.5023506	43.4347352	44.9023618	45.9223587	46.5734892	47.1724737	47.6674328	48.051227	48.3365331	48.5215144	48.5207978	47.5514849	44.609275	40.67951	37.3884386	28.8325015	20.6593901	14.8030999	10.6068846	7.60016489	5.44575611	3.90205476	2.79594441	2.00338171	1.43548573	1.02857047	0.737002946	0.528085687	0.378389929	0.271128232
0	0	0	0	0	0	0	0	0	0	0	1.52971734	1.09609037	5.3422148	8.09200024	6.24384955	6.57265997	7.51956285	10.3576713	13.7756297	15.6724485	16.5083945	15.3965023	14.6229438	11.0691485	9.57240581	7.44967387	9.80051775	17.4610686	25.2433997	31.2153716	35.7447943	39.2216425	41.8549678	43.8150781	45.3318677	46.4019193	47.0994339	47.7389194	48.267625	48.6808025	48.9890494	49.1898079	49.1770381	48.1570241	45.1459339	41.1795311	37.885141	29.3049194	20.9978923	15.0456473	10.7806774	7.72469289	5.53498432	3.96598957	2.8417557	2.03620694	1.45900603	1.0454235	0.74907867	0.536738321	0.384589813	0.275570643
0	0	0	0	0	0	0	0	0	0	0	1.89099975	1.40972889	5.96086738	8.90979097	7.34059741	7.79405172	8.81172753	11.8193887	15.4109306	17.507106	18.3167093	17.1042149	15.976095	12.4716254	11.1469617	8.99438161	11.1111854	18.4317559	25.9470177	31.7827208	36.2539948	39.7076591	42.3275031	44.2928328	45.8305624	46.9176452	47.6330704	48.2872902	48.8272782	49.2507477	49.5655725	49.7675635	49.7298045	48.6548363	45.5824918	41.6007807	38.3118355	29.7292808	21.3019605	15.2635217	10.9367912	7.83655334	5.61513583	4.02342064	2.88290686	2.06569303	1.48013374	1.06056217	0.759925999	0.544510772	0.390159017	0.279561152
0	0	0	0	0	0	0	0	0	0	0	2.2395198	1.95880716	6.71942541	9.79616127	8.44593905	8.9678698	10.0453905	13.1932752	16.918674	19.1983916	19.9762169	18.703582	17.2385025	13.8799625	12.779387	10.6844795	12.5570045	19.5305414	26.7821792	32.4806157	36.8822313	40.292469	42.8779878	44.8242156	46.3557847	47.4318162	48.1414749	48.7895658	49.3229279	49.7415875	50.0504601	50.2431352	50.1728489	49.0445341	45.9220872	41.9449306	38.6704428	30.1096504	21.5745073	15.45881	11.0767214	7.93681767	5.68697837	4.07489806	2.91979205	2.09212242	1.49907122	1.07413147	0.769648828	0.551477484	0.395150884	0.283137981
0	0	0	0	0	0	0	0	0	0	0	2.57484263	2.47829451	7.42905813	10.6178597	9.46412199	10.0305642	11.1822662	14.4526407	18.2825591	20.7309673	21.4729093	20.1796517	18.4078486	15.2855578	14.4367909	12.4864241	14.1057822	20.7251775	27.7155637	33.2691613	37.5840903	40.929302	43.4609256	45.3675621	46.8719207	47.9173649	48.6048563	49.232137	49.7460653	50.1488908	50.44286	50.6190285	50.5127802	49.3370365	46.1775552	42.2221468	38.9709976	30.4567487	21.823214	15.6370162	11.2044117	8.02831179	5.75253677	4.12187271	2.95345085	2.11624001	1.51635223	1.08651385	0.778521192	0.55783481	0.399706108	0.286401941
0	0	0	0	0	0	0	0	0	0	0	2.8967867	2.97275389	8.09432562	11.3798239	10.3986572	10.9897968	12.2337195	15.6076292	19.5149249	22.113104	22.8123859	21.5324401	19.4949953	16.6790163	16.0885999	14.3534734	15.7159384	21.9748512	28.7043192	34.1011016	38.3114687	41.5739687	44.0378673	45.8920031	47.3568744	48.3623414	49.0194427	49.617466	50.1038628	50.4832879	50.756248	50.9111606	50.7683499	49.5539716	46.3708061	42.4512777	39.2320793	30.7886901	22.0610605	15.8074406	11.3265261	8.1158106	5.8152324	4.1667961	2.98563987	2.13930445	1.53287862	1.09835553	0.787006125	0.56391453	0.404062417	0.289523373
0	0	0	0	0	0	0	0	0	0	0	3.20569587	3.44725587	8.72060463	12.0877429	11.2539029	11.8536842	13.2090627	16.667785	20.6294326	23.3565466	24.0050982	22.7674632	20.5177741	18.0505207	17.7099062	16.2364762	17.3464354	23.2399598	29.706706	34.9330087	39.0239561	42.1936051	44.5845829	46.3829841	47.8060585	48.7727731	49.3994915	49.9654999	50.420162	50.7711378	51.0189034	51.1492535	50.9709026	49.7279296	46.5329677	42.6603823	39.4815225	31.1324636	22.3073849	15.9839397	11.4529933	8.2064283	5.88016282	4.21332077	3.01897626	2.16319101	1.54999409	1.1106193	0.795793501	0.57021096	0.408574007	0.292756068
0	0	0	0	0	0	0	0	0	0	0	3.50258507	3.90746553	9.31429079	12.7487564	12.0357499	12.6312109	14.1155014	17.6418314	21.6405403	24.4755267	25.0652353	23.8953439	21.5006723	19.3954116	19.285672	18.0951849	18.9662322	24.4907844	30.6910384	35.7333755	39.6954343	42.7718658	45.0951789	46.845427	48.2347451	49.1743929	49.7785522	50.3147219	50.7364415	51.0554662	51.2748633	51.3778371	51.1653478	49.9027366	46.7044464	42.8868435	39.7566513	31.5254529	22.5889741	16.1857072	11.597566	8.31001916	5.95438892	4.2665061	3.05708521	2.19049727	1.56955988	1.1246388	0.805838911	0.577408811	0.413731492	0.296451568
0	0	0	0	0	0	0	0	0	0	0	3.78909547	4.35948242	9.88265754	13.3716877	12.7519656	13.332504	14.9586878	18.5380048	22.5634272	25.4860607	26.0096891	24.9306809	22.4724025	20.7165697	20.8111998	19.902976	20.5578981	25.7109573	31.6394194	36.4854898	40.3161923	43.310648	45.5835101	47.3046748	48.6784059	49.6120797	50.2082339	50.7207744	51.110571	51.3949766	51.5831783	51.6557314	51.4095316	50.1317679	46.9331023	43.1754865	40.1024517	32.0150505	22.9397861	16.437075	11.7776789	8.43907569	6.04686197	4.33276593	3.10456245	2.2245162	1.59393551	1.1421047	0.818353777	0.586376104	0.420156838	0.30105553
0	0	0	0	0	0	0	0	0	0	0	4.06727318	4.80938635	10.4333388	13.9666607	13.4119999	13.9687761	15.7435752	19.3646373	23.4140272	26.4053395	26.8569736	25.8902109	23.4606191	22.0223133	22.2891104	21.6453896	22.1157159	26.8962182	32.5469964	37.1864555	40.8921934	43.8294888	46.0821339	47.8043655	49.1891162	50.1440867	50.7508736	51.2486656	51.6091814	51.8569528	52.0113272	52.0499684	51.7681714	50.4713243	47.2680883	43.5725949	40.5655927	32.6531927	23.3970349	16.7647081	12.0124383	8.60728814	6.16739145	4.41912908	3.16644435	2.26885652	1.62570674	1.16486978	0.834665669	0.598064085	0.428531643	0.30705634
