0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72654126	2.7855968	2.73989203	2.22223355	1.59229992	1.14093275	0.817514037	0.585774404	0.419725702	0.300746607	0.215494361	0.154408457	0.110638494	0.0792759449	0.0568036967	0.0407016273	0.0291639903	0.0208969122	0.0149732919	0.0107288325	0.00768754438	0.00550836625	0.00394691689	0.00282808953	0.0020264147	0.00145198958	0.001040396
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.22228014	5.51658393	6.40436126	6.59380563	6.46519618	6.00596878	5.53711132	4.97737268	4.53201077	4.09980461	2.93763837	2.10490987	1.50823383	1.08069676	0.774353068	0.554848219	0.397566121	0.284868574	0.204117253	0.146256403	0.104797292	0.0750905408	0.0538047236	0.0385527691	0.0276242662	0.0197936517	0.0141827712
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63581918	8.07883808	9.82890795	10.6611778	11.0003232	10.8816939	10.6452661	10.2440127	9.87540378	9.3943548	6.73134936	4.82322258	3.45598999	2.47632504	1.77436443	1.27138767	0.910989072	0.652752194	0.467717385	0.335134151	0.240134112	0.17206361	0.123288964	0.088340403	0.0632986647	0.0453554752	0.0324986181
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.95635376	10.4589259	13.000354	14.4171387	15.1803732	15.3706624	15.3447216	15.0848963	14.7812326	14.2440521	10.7916071	7.73252438	5.54059583	3.97001039	2.84463675	2.0382713	1.4604852	1.04648338	0.749838106	0.537282481	0.38497972	0.275850023	0.197655179	0.141626124	0.101479552	0.0727132767	0.0521013394
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.381267007	7.45132128	12.8467518	16.0546608	17.961885	19.0802929	19.5293572	19.677754	19.5323872	19.2738521	18.6687486	14.8756827	10.6588924	7.63743014	5.47245783	3.92118738	2.80965353	2.01320473	1.44252422	1.03361377	0.74061663	0.530675005	0.380245257	0.272457632	0.195224424	0.139884413	0.100231561	0.0718190521
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52792023	9.39347069	15.4382701	19.1338675	21.4002913	22.7785726	23.4171415	23.6896103	23.6217372	23.3810466	22.6916492	18.6208398	13.3424147	9.5602579	6.85022413	4.90840007	3.51702234	2.52005662	1.80569948	1.29384021	0.927077022	0.664279714	0.475977214	0.341052577	0.24437485	0.175102231	0.125466231	0.0899004832
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57064402	11.1596124	17.7887831	21.921896	24.5092397	26.1188684	26.9253991	27.3057703	27.3029316	27.0704343	26.2936459	22.0113368	15.771812	11.3009971	8.09751828	5.80212539	4.15740451	2.9789105	2.13448264	1.52942365	1.09587993	0.785232283	0.562643516	0.403151696	0.288870813	0.206984982	0.148311221	0.106269633
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51254489	12.7532413	19.9034892	24.4256255	27.2973141	29.1111128	30.0649904	30.5378342	30.5881895	30.3549986	29.4888983	25.0528786	17.9511719	12.8625767	9.21643896	6.60386709	4.73187754	3.39053842	2.42942693	1.74076047	1.24730938	0.893736223	0.640389987	0.458859477	0.328787182	0.235586311	0.168804968	0.120954045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3579957	14.1799527	21.7897485	26.65398	29.7749288	31.7669038	32.8483901	33.3990838	33.4915053	33.2497187	32.29372	27.7517537	19.8850005	14.2482255	10.2092997	7.31528286	5.24162922	3.75579145	2.69114217	1.92828763	1.38167846	0.990015878	0.709377375	0.5082911	0.364206488	0.260965352	0.186989846	0.133984079
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.11234792	15.446977	23.4566761	28.6176434	31.954202	34.0995071	35.2897723	35.9045796	36.0287641	35.7716242	34.7265515	30.1163647	21.7939191	15.6160254	11.1893711	8.01753476	5.74481469	4.1163396	2.94948621	2.11339922	1.51431671	1.08505534	0.777476124	0.557085986	0.399169551	0.286017482	0.204940481	0.146846272
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78165315	16.5627719	24.9148254	30.3288651	33.8488728	36.123859	37.4050652	38.0712195	38.2177967	37.9397859	36.8078574	32.1583359	24.090972	17.2619358	12.3687175	8.86257333	6.35031128	4.55019687	3.26035852	2.33614897	1.67392388	1.19941887	0.859421176	0.615802182	0.441241544	0.316163382	0.226540962	0.162323693
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.37238169	17.5366425	26.1758938	31.8012663	35.4741822	37.8565008	39.2119114	39.9176938	40.0783154	39.7751903	38.5599192	33.8929766	26.1074069	18.7067745	13.4039896	9.60437826	6.88183774	4.93105222	3.53325331	2.53168662	1.81403273	1.29981125	0.93135546	0.667345348	0.478173837	0.342626526	0.245502634	0.175910324
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89115293	18.3783939	27.2524363	33.0496151	36.8466912	39.3154229	40.7295196	41.4643234	41.6317222	41.3004895	40.0065259	35.3391455	27.8569022	19.9603427	14.3022105	10.2479816	7.3429997	5.2614892	3.77002175	2.70133863	1.93559371	1.3869135	0.993766944	0.712065131	0.510216962	0.365586428	0.261954123	0.187698331
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.34449543	19.09803	28.1575863	34.0895703	37.9840388	40.5198262	41.9784139	42.7327905	42.900805	42.5396478	41.1725843	36.5186898	29.3588648	21.0365459	15.0733438	10.8005228	7.73891274	5.54517328	3.97329028	2.84698689	2.03995525	1.46169181	1.04734795	0.750457597	0.537726366	0.385297777	0.276077921	0.197818475
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.73865068	19.7055071	28.9047945	34.9374029	38.9046507	41.4898162	42.980105	43.7457846	43.9093473	43.5175125	42.0836711	37.4556401	30.6368193	21.9522403	15.7294675	11.270656	8.07577789	5.78654771	4.14624262	2.97091266	2.12875194	1.52531742	1.09293769	0.783124074	0.561132919	0.402069306	0.288095247	0.206429265
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.07942935	20.2105464	29.5075902	35.6097068	39.6274164	42.2460499	43.7567038	44.5265887	44.681679	44.259336	42.7655549	38.1753081	31.7165424	22.7258957	16.2838158	11.6678639	8.36038981	5.99048107	4.29236725	3.07561553	2.20377483	1.57907366	1.13145572	0.810723452	0.580908737	0.416239299	0.29824849	0.213704382
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.37212436	20.6225031	29.9793695	36.1231107	40.1713511	42.809357	44.3305036	45.0986324	45.2422004	44.7902841	43.2437215	38.7034026	32.624143	23.3762199	16.7497935	12.0017515	8.59963073	6.16190468	4.41519763	3.16362735	2.26683805	1.62426044	1.16383346	0.833923115	0.597532022	0.428150403	0.306783169	0.219819746
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.62148007	20.9502862	30.3332129	36.4940032	40.5552593	43.2003569	44.7235582	45.4850441	45.6149123	45.1349666	43.5429462	39.065266	33.3843089	23.9209026	17.1400757	12.2814009	8.8000083	6.30548148	4.51807491	3.23734213	2.319657	1.66210687	1.19095162	0.853354122	0.611454947	0.438126615	0.313931437	0.224941704
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83171069	21.2023186	30.5817317	36.7382826	40.7974221	43.4391012	44.9572891	45.7082386	45.8229966	45.3170371	43.6869664	39.2853323	34.0189955	24.3756755	17.4659347	12.5148891	8.96730986	6.42535829	4.6039704	3.29888894	2.36375722	1.69370606	1.21359342	0.869577684	0.623079638	0.446456069	0.319899752	0.229218189
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00655629	21.3865276	30.73695	36.871152	40.9153376	43.5447756	45.0521656	45.7895902	45.888499	45.3589161	43.6983193	39.3869088	34.54683	24.7538854	17.736934	12.7090685	9.10644553	6.52505335	4.67540503	3.35007409	2.40043298	1.71998539	1.23242339	0.883069943	0.632747264	0.453383226	0.324863277	0.23277471
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.14936149	21.5103559	30.8102288	36.9069839	40.9255503	43.5355097	45.0275086	45.749248	45.8321776	45.2817084	43.5984236	39.3923651	34.9833852	25.5840491	18.3317722	13.1352888	9.41184569	6.74388213	4.8322027	3.46242453	2.48093559	1.77766803	1.2737548	0.912685198	0.653967521	0.468588205	0.335758121	0.240581206
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.26316394	21.5807915	30.8122514	36.8592902	40.8436161	43.4283475	44.9014836	45.6061638	45.6735956	45.105399	43.4080018	39.3237748	35.3422586	26.4182536	18.9295059	13.5635836	9.71873237	6.96377604	4.98976357	3.57532183	2.56183004	1.83563143	1.3152874	0.942444603	0.675291066	0.483867193	0.346705994	0.2484257
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.35078441	21.6044261	30.7530999	36.7408456	40.68427	43.2394594	44.6913706	45.3784337	45.4315719	44.8494586	43.147969	39.2039701	35.6366874	27.1737565	19.4708474	13.9514718	9.99666637	7.16292446	5.13245965	3.67756804	2.63509265	1.88812639	1.35290167	0.96939641	0.69460288	0.497704712	0.35662101	0.255530119
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.41491914	21.5875633	30.6424756	36.5640484	40.4618959	42.9847107	44.4142474	45.0841052	45.1251643	44.5340548	42.8409382	39.0578528	35.8813165	27.8559814	19.9596829	14.3017377	10.2476429	7.34275698	5.26131528	3.76989713	2.70124933	1.93552972	1.38686765	0.993734095	0.712041594	0.510200096	0.365574344	0.261945464
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.539237006	0.386380199	0.27685351	0.198374209	0.142141332	0.101848715	0.072977793	0.0522908736	0.0374680482	0.0268470297	0.0192367374	9.47202763	21.5462969	30.4972287	36.3467179	40.1951001	42.6833879	44.0901725	44.7440338	44.7764203	44.1828405	42.5139591	38.9140195	36.0939833	28.4740931	20.4025793	14.6190869	10.4750335	7.50568945	5.3780615	3.85354946	2.76118884	1.97847826	1.41764162	1.01578461	0.727841477	0.521521207	0.373686274	0.267757916
0	0	0.368552976	0.264079747	0.189221407	0.135583063	0.0971495097	0.0696106655	0.0498782214	0.0357393073	0.0256083327	0.0183491722	0.0131477564	0.00942077913	0.00675028322	1.11866262	0.801556795	0.574340541	0.41153298	0.294876266	0.211288077	0.151394523	0.108478916	0.0777285398	0.0556949325	0.0399071629	9.51214257	21.4779753	30.3214806	36.0985678	39.897752	42.3525542	43.7390124	44.3805632	44.4105484	43.8242636	42.2000126	38.8045825	36.295952	29.0412476	20.8089632	14.9102737	10.6836779	7.65518975	5.48518314	3.93030547	2.81618693	2.01788611	1.44587858	1.03601727	0.742338814	0.531909003	0.381129455	0.273091188
0	0	0.909858373	0.651942012	0.467136864	0.33471819	0.239836063	0.171850049	0.123135941	0.0882307569	0.0632200999	0.045299181	0.0324582815	0.023257375	0.0166646374	1.66593104	1.19369175	0.855317513	0.612861779	0.439134654	0.314653729	0.225459249	0.161548611	0.115754638	0.0829418224	0.0594304127	9.53650395	21.3886401	30.1272535	35.8371537	39.5915935	42.0173151	43.3891427	44.0251865	44.0629681	43.4980321	41.9423903	38.7662006	36.5128043	29.575115	21.1914959	15.1843703	10.8800768	7.79591567	5.58601767	4.00255656	2.8679571	2.05498106	1.47245827	1.05506245	0.755985283	0.541687126	0.388135786	0.278111444
0	0.113567263	1.5152857	1.08574965	0.777973617	0.557442456	0.399424973	0.2862005	0.205071619	0.146940236	0.10528728	0.0754416326	0.0540562919	0.0387330257	0.0277534257	2.18079612	1.5626087	1.11965806	0.802270056	0.574851615	0.411899181	0.29513866	0.211476091	0.151529241	0.108575445	0.0777977061	9.54875666	21.2874981	29.9320083	35.587803	39.3078652	41.7136845	43.0812698	43.7230375	43.7841689	43.2595377	41.7959425	38.8387842	36.7735348	30.0970316	21.5654655	15.4523313	11.0720792	7.93349139	5.68459499	4.0731903	2.91856838	2.09124563	1.49844297	1.0736813	0.769326272	0.551246362	0.394985278	0.283019319
0	0.602547751	2.36168539	1.69222153	1.21252971	0.868815501	0.622533509	0.446064751	0.319619361	0.22901728	0.164098051	0.117581392	0.0842507488	0.0603682995	0.0432557767	2.66631626	1.91049908	1.36893241	0.980882936	0.702833336	0.503602091	0.360846666	0.258557935	0.185264856	0.13274807	0.0951181485	9.55353663	21.1870669	29.7607002	35.386987	39.0915097	41.4932937	42.8733192	43.5375859	43.6434658	43.1813746	41.8241887	39.0624434	37.1083342	30.6301793	21.9474825	15.7260584	11.2682133	8.07402761	5.78529359	4.145344	2.97026877	2.12829057	1.52498683	1.09270081	0.782954346	0.561011304	0.401982165	0.288032807
0	1.07294028	3.15971172	2.26403238	1.62225009	1.16239298	0.832890966	0.596792455	0.42762048	0.306403463	0.219547675	0.157312783	0.112719535	0.080767076	0.0578721388	3.1188667	2.23476565	1.60127956	1.14736694	0.822124337	0.589077828	0.422092708	0.302442642	0.216709622	0.15527923	0.11126243	9.5566115	21.1047098	29.6484245	35.2849251	39.0034554	41.4250913	42.8409496	43.5494184	43.7246946	43.3449099	42.0885313	39.4708341	37.543785	31.1959056	22.3528431	16.016512	11.4763323	8.22315144	5.89214548	4.22190672	3.02512836	2.16759919	1.55315269	1.11288253	0.797415177	0.571372942	0.409406603	0.29335265
0	1.51885684	3.90138904	2.7954674	2.00303992	1.43524082	1.02839498	0.736877206	0.52799559	0.378325372	0.271081975	0.194238723	0.139178127	0.0997254854	0.0714564327	3.53815714	2.53520037	1.81655045	1.30161527	0.932648097	0.668271563	0.478837499	0.343102061	0.245843369	0.176154471	0.126220194	9.56547132	21.0641285	29.6402388	35.3420272	39.1142185	41.5862569	43.0651398	43.840224	44.1056035	43.816316	42.6285807	40.0797877	38.0946891	31.8076438	22.7911727	16.3305888	11.7013782	8.38440386	6.00768789	4.30469648	3.08444981	2.21010486	1.58360933	1.13470567	0.813052142	0.582577317	0.417434888	0.299105168
0	1.93629814	4.58276486	3.28369451	2.35286993	1.68590497	1.2080037	0.865572475	0.62020978	0.444399726	0.318426318	0.228566694	0.163775193	0.117350054	0.204919355	4.01070143	2.87379315	2.36267543	1.69293092	1.21303801	0.869179715	0.62279448	0.446251745	0.319753348	0.229113285	0.164166843	9.60660655	21.106824	29.7920312	35.6195273	39.487079	42.0395773	43.6044863	44.4612345	44.8240312	44.6149098	43.4414321	40.8754977	38.7555822	32.4646484	23.2619371	16.6679063	11.9430767	8.55758842	6.13178004	4.39361239	3.14816084	2.25575582	1.61631967	1.15814365	0.829846189	0.594610777	0.42605724	0.305283352
0	2.32311782	5.20328681	3.72831791	2.67145652	1.91418224	1.37157151	0.982773932	0.704188294	0.504572961	0.361542325	0.625812033	0.448413916	0.321302611	0.74691121	4.7437271	3.64657758	3.36438333	2.410686	1.727332	1.23768746	0.886841817	0.635449929	0.455319771	0.645656201	0.462632884	9.86042224	21.3836706	30.2232433	36.2046646	40.1842239	42.826568	44.4803459	45.4146209	45.8608183	45.7022499	44.4791215	41.814864	39.5009351	33.1520196	23.7544601	17.0208144	12.1959464	8.73877749	6.26160769	4.48663796	3.21481658	2.30351674	1.65054187	1.18266493	0.84741645	0.60720042	0.435078112	0.31174709
0	2.67878192	5.76505376	4.13084152	2.95987729	2.12084475	1.51965167	1.088878	0.780215183	0.559048608	0.400575832	0.985972945	0.923933259	0.687808263	1.38186335	5.5123809	4.64077988	4.49648628	3.53095098	2.53003693	1.81285068	1.29896427	0.930748572	0.666910494	1.14413083	0.81980556	10.1919455	21.8094469	30.8601967	37.0226788	41.129052	43.8673331	45.6066365	46.6073683	47.1149728	46.9738365	45.6479132	42.8259221	40.2853421	33.8407986	24.2479918	17.3744453	12.4493341	8.92033767	6.39170124	4.57985407	3.28160884	2.35137548	1.68483415	1.20723642	0.865022698	0.619815847	0.444117461	0.318224067
0	3.00397958	6.27196296	4.49405784	3.22013315	2.30732623	1.65327149	1.18462079	0.848817884	0.608204591	0.435797633	1.31645943	1.54143166	1.46768204	2.29182565	6.44936233	5.73739091	5.68180906	4.66865021	3.34523406	2.66307252	1.90817484	1.36726702	0.979689629	1.69476114	1.26940351	10.6319295	22.3998476	31.6820374	38.0225239	42.2490662	45.0736171	46.8830736	47.9308971	48.4735398	48.3191184	46.8542541	43.8407762	41.0668686	34.5047443	24.7237296	17.7153264	12.693586	9.09535185	6.51710438	4.66970934	3.34599295	2.39750872	1.71789006	1.23092202	0.881994167	0.631976436	0.452830904	0.324467521
0	3.30017286	6.72882689	4.82141515	3.45469492	2.47539708	1.77369951	1.27091123	0.910647693	0.652507585	0.467542115	1.62406575	2.10366978	2.17715088	3.13368124	7.31199095	6.7611827	6.801164	5.73655496	4.11042124	3.65862614	2.62152018	1.87840129	1.34593334	2.26850355	2.23130586	11.4824038	23.3482122	32.7897533	39.2403921	43.5348913	46.4041527	48.246977	49.3090107	49.8542019	49.6570433	48.0308921	44.8138689	41.8197079	35.1295354	25.171412	18.0361049	12.9234339	9.260045	6.63511218	4.75426562	3.40658018	2.44092136	1.74899658	1.25321081	0.897964786	0.643419885	0.461030493	0.330342784
0	3.56918275	7.14058019	5.11644928	3.66609611	2.62687265	1.93436205	1.38603097	0.99313459	0.71161203	0.5098923	1.92398645	2.62763575	2.83215693	3.92264719	8.11502177	7.72335747	7.86613238	6.74956866	4.83627728	4.60935813	3.30274943	2.36652337	1.69568809	2.8195459	3.13336443	12.3282729	24.3267079	33.9168764	40.4574845	44.8028086	47.7014476	49.561697	50.6219813	51.1528147	50.8989441	49.1096656	45.7019518	42.5192146	35.7022605	25.5817875	18.3301518	13.1341277	9.4110137	6.74328598	4.83177554	3.46211846	2.48071628	1.77751089	1.27364221	0.912604519	0.653909712	0.468546783	0.33572844
0	3.8128835	7.51169733	5.38236633	3.856634	2.76339902	2.41655208	1.73153523	1.24069921	0.88899983	0.636996213	2.2724444	3.15969213	3.46949896	4.68816303	8.8837164	8.64454963	8.89184361	7.72522054	5.5353624	5.52610484	4.34813764	3.11557676	2.2324083	3.49666996	4.08482378	13.2377021	25.356223	35.0565536	41.650736	46.0188991	48.9247801	50.7834283	51.825387	52.3271106	52.0069746	50.0624442	46.4929621	43.161894	36.2260216	25.9570787	18.5990596	13.3268086	9.54907562	6.84221167	4.90265889	3.5129086	2.517109	1.80358741	1.29232685	0.925992654	0.66350273	0.475420481	0.34065366
0	4.03303037	7.8458883	5.62182463	4.02821337	2.88634101	2.87830284	2.45193156	1.75688573	1.25886364	0.902015211	2.70848361	3.73315303	4.11613484	5.45109062	9.63705565	9.54195446	9.88820385	8.67668075	6.21711343	6.41791458	5.48891778	4.2913059	3.07485504	4.38650781	5.15067387	14.2449703	26.4405375	36.1982441	42.8022148	47.1605681	50.0489839	51.8864985	52.894371	53.3545766	52.9621223	50.8774815	47.1886419	43.7523423	36.7108763	26.4315356	18.9390228	13.5704029	9.72361855	6.96727714	4.99227222	3.57711936	2.56311802	1.83655431	1.31594867	0.942918425	0.675630575	0.484110461	0.346880303
0	4.23119901	8.14605591	5.83690412	4.2030096	3.01158798	3.33474851	3.20904458	2.52174125	1.80690657	1.69593632	3.51143241	4.55218418	4.92094702	6.31776146	10.4546297	10.4758108	10.8942764	9.63650583	7.33276577	7.61016291	6.86237551	5.74318142	4.11516931	5.41210335	6.27842321	15.3007259	27.5308708	37.2998053	43.8766877	48.1981165	51.0489422	52.8500389	53.812012	54.222291	53.7554999	51.5528097	47.7991432	44.2990664	37.1710321	27.0793073	19.5551673	14.0118897	10.0399577	7.19394402	5.15468614	3.69349401	2.64650411	1.89630305	1.35876051	0.973594451	0.697610908	0.499860058	0.358165383
0	4.40878945	8.41442511	6.02919905	4.57012522	3.27463781	3.88548081	4.01003539	3.40358542	2.73358978	2.9412984	4.62391028	5.5780133	5.85840572	7.26783325	11.3241662	11.4386009	11.900128	10.5997049	8.49986263	8.82999819	8.26884924	7.20805002	5.4403399	6.63545877	7.51471178	16.4287856	28.6365201	38.3646228	44.8749971	49.1311444	51.9238927	53.6737409	54.5790856	54.9326172	54.3914493	52.098431	48.3433211	44.8147565	37.6248491	27.7193027	20.410418	14.6247035	10.479058	7.50857315	5.38012776	3.85503	2.7622497	1.97923839	1.41818628	1.01617487	0.728121115	0.521721577	0.373829845
0	4.56705213	8.65273336	6.19995437	4.9106608	3.82108262	4.63501364	4.92269225	4.360706	3.77543069	4.26316244	5.7751657	6.61728981	6.79204755	8.20043702	12.1742913	12.3775866	12.8639835	11.5354121	9.61463162	10.0029273	9.64572736	8.63471819	6.86635198	7.92431422	8.76663114	17.555492	29.7007466	39.3512431	45.768062	49.9400251	52.6614621	54.3509787	55.1937828	55.4878143	54.8759229	52.5281102	48.840688	45.310886	38.0900114	28.3582396	21.2324557	15.2838064	10.9513258	7.84696784	5.62259815	4.02876762	2.88673814	2.06843827	1.48210078	1.06197162	0.760935913	0.545234407	0.390677524
0	4.70711671	8.86240211	6.3501886	5.22964651	4.58836849	5.53599569	5.90849284	5.36317905	4.88457095	5.6114611	6.92770002	7.64247682	7.70412979	9.09961369	12.99305	13.2799205	13.7738199	12.4311275	10.6608076	11.1156249	10.9711618	10.0016404	8.26180962	9.18436034	9.96833497	18.6287563	30.6847147	40.2326554	46.538579	50.6150094	53.2577738	54.8825298	55.6609109	55.8961251	55.2205967	52.8622399	49.3107377	45.7977124	38.5815568	29.003323	22.0215645	16.2485404	11.642588	8.34227882	5.97750398	4.28306876	3.06895287	2.19900082	1.57565294	1.12900467	0.808967194	0.579650324	0.415337606
0	4.83002493	9.0446614	6.48078309	5.53161009	5.31636357	6.39722004	6.82810801	6.30847721	5.97807859	6.91487532	8.02967465	8.61511515	8.56899435	9.94438638	13.7637724	14.1279083	14.6155464	13.270872	11.6230718	12.1540325	12.2222744	11.2881669	9.60171982	10.397721	11.1088829	19.6374659	31.5805412	41.0051386	47.1868863	51.1599673	53.7197025	55.2778194	55.9924778	56.1720113	55.4431475	53.1272028	49.7703884	46.2828855	39.1082849	29.6596436	22.7793869	17.1477425	12.2868944	8.80394455	6.30830192	4.52009584	3.2387902	2.32069459	1.66285033	1.23250634	0.883129387	0.632789857	0.453413745
0	4.93677185	9.20063406	6.59254238	5.8200952	5.99935993	7.20857675	7.67391773	7.18810734	7.03452987	8.15023235	9.06476384	9.52231438	9.37920905	10.7280224	14.4794007	14.9108685	15.3814596	14.0427148	12.4921479	13.1074441	13.3801745	12.4785717	10.8654224	11.5494603	12.1798164	20.5734572	32.3835358	41.6680583	47.7161932	51.5815697	54.0569514	55.5491423	56.2035573	56.3333505	55.5657429	53.352153	50.2315899	46.7700624	39.6698172	30.327391	23.5061668	17.9819705	12.8846449	9.23225148	6.61519725	4.73999596	3.6644399	2.62568593	1.88138618	1.5851061	1.13577815	0.813820606	0.583127946
