0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000443646305	0.000317886469	0.140255311	0.139394827	0.38156679	0.407597973	0.371633182	0.359869625	0.429700383	0.307893779	0.220615533	0.158077937	0.113267791	0.0811599189	0.058153623	0.0416688917	0.0298570656	0.0213935223	0.0153291286	0.0109838006	0.00787023705	0.00563927127	0.00404071443	0.170961034	0.122498933	0.0877743213	0.241015857	0.172695408	0.172463008	0.406524945	0.635042366	0.82950826	1.50273684	1.76561089	1.84669709	1.97964872	2.08166473	2.09193243	2.16023133	2.1901192	2.17767315	1.97651233	1.76052815	1.40066336	1.00361915	0.719124548	0.515275255	0.369210854	0.264551137	0.189559173	0.135825083	0.0973229244	0.0697349226	0.0499672555	0.035803103	0.0256540443	0.018381926	0.0131712255	0.0094375955	0.00676233267	0.00484542309	0.00347189736	0.00248772316	0.00178253154	0.00127723966	0.000915182207
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.640033578	1.29884459	1.98169553	2.71129096	3.26866686	3.85635077	4.34364782	4.65265837	4.94670793	5.06113366	5.38769475	5.52865535	5.83205999	5.91100968	5.90419729	5.91545631	5.97063412	5.73261825	5.48088732	5.25250293	5.08409499	4.96759283	4.97423802	4.96069047	4.98346744	4.83120173	4.62196741	4.46300565	4.39621397	4.30248283	4.31895175	4.63915872	4.77455591	4.80773817	5.11508204	5.14446759	5.26978107	5.56548719	5.8597541	6.05109056	6.54410032	6.80815586	6.97183162	7.18004692	7.33083552	7.39248723	7.46792601	7.43911932	7.43960703	7.28229262	7.06764577	6.70192266	6.06093754	5.26101286	4.54602766	3.69157916	3.08882864	2.21324243	1.5858575	1.13631655	0.814206389	0.583404371	0.418027499	0.299529791	0.214622474	0.153783723	0.110190852	0.0789551958	0.0565738699	0.0405369492	0.0290459933	0.0208123637	0.0149127102	0.0106854238
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05232936	3.9007049	5.40581919	6.68564977	7.6390766	8.503738	9.17519232	9.62047244	9.98034918	10.1560342	10.5073591	10.6706705	10.9580337	11.0305461	11.0120518	11.011575	11.0356961	10.790185	10.5169714	10.2973146	10.1323986	10.01366	10.0104514	9.99072506	10.0114635	9.85824762	9.65402354	9.48059787	9.36540884	9.27168485	9.24187798	9.46211177	9.57528951	9.63298745	9.92847093	9.98792758	10.1243098	10.407949	10.7018579	10.8692175	11.2367583	11.4884551	11.6916728	11.9351147	12.1097406	12.2000768	12.2772838	12.2141651	12.2220767	12.0951322	11.8849113	11.5210545	10.913511	10.1507404	9.42587648	8.53476071	7.74152454	5.70823137	4.0901265	2.9307037	2.09994097	1.50467345	1.07814564	0.772525109	0.553538429	0.396627616	0.284196105	0.203635408	0.145911146	0.104549904	0.07491328	0.0536777107	0.0384617604	0.0275590556
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.36803079	6.28619033	8.52785085	10.2973845	11.603135	12.7111234	13.5422181	14.1036061	14.5251276	14.753077	15.120734	15.2983188	15.5687222	15.6316538	15.6000974	15.5838251	15.5790821	15.325254	15.0369282	14.8195525	14.6527961	14.5303597	14.5175677	14.4919715	14.5072599	14.3538054	14.1549233	13.9752481	13.8315506	13.731976	13.6717092	13.8240832	13.9163595	13.982116	14.2605589	14.3355092	14.4743435	14.7449737	15.0303676	15.1830888	15.475156	15.7173691	15.9426148	16.2035554	16.3915985	16.5002554	16.5787748	16.4970114	16.5100249	16.4059002	16.2017297	15.8437097	15.2604537	14.5254277	13.7841211	12.8602243	11.9039012	9.64240301	6.90908367	4.95057477	3.54724183	2.54170984	1.82121468	1.30495734	0.935042795	0.669987439	0.480066978	0.343983021	0.246474605	0.176606772	0.126544281	0.0906729399	0.0649700004	0.0465530396
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.57786294	8.45209228	11.3481552	13.5490594	15.1652199	16.4854479	17.4535865	18.1134422	18.5898755	18.8616428	19.2387609	19.4243888	19.6764202	19.7271138	19.6810238	19.6462197	19.6137983	19.3505654	19.0503164	18.8311501	18.6592548	18.5321438	18.5098902	18.4786262	18.4866568	18.3333306	18.1397043	17.9579047	17.7971555	17.6884391	17.6068495	17.7104455	17.7826421	17.8471516	18.1062504	18.1883082	18.3247043	18.5822054	18.8548922	18.9984469	19.2449954	19.4795049	19.7167517	19.9851478	20.1807739	20.3017849	20.3817751	20.2902682	20.3070154	20.2210109	20.0233568	19.6727807	19.1077128	18.3942306	17.6322451	16.6776994	15.5787009	13.1495753	9.42208239	6.75121704	4.8374584	3.4661904	2.48363395	1.77960149	1.27514019	0.913677871	0.654678802	0.46909786	0.336123304	0.240842872	0.172571459	0.123652853	0.0886011411	0.0634854918
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6768307	10.3994153	13.8718403	16.4486049	18.3353683	19.8390325	20.923336	21.6658911	22.1893389	22.4970105	22.8778934	23.0665277	23.2987234	23.3349621	23.2729613	23.2177724	23.1583969	22.8846578	22.5739227	22.3503466	22.171211	22.0387719	22.0072085	21.9703843	21.9703194	21.8172205	21.6285425	21.4465646	21.2753233	21.1557336	21.0581061	21.124382	21.1772127	21.2353679	21.474512	21.5588585	21.6901629	21.9349212	22.1930203	22.3306267	22.5494185	22.7774783	23.0211418	23.2914551	23.4914873	23.6214161	23.7032393	23.6069177	23.6266511	23.5557679	23.3645468	23.0218005	22.47068	21.774477	20.9891983	20.0054145	18.7798919	16.2330496	11.6314883	8.33432554	5.9718052	4.27898541	3.06602702	2.19690436	1.57415076	1.12792831	0.808195949	0.579097702	0.414941636	0.297318674	0.213038139	0.152648497	0.109377428	0.0783723516
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.329997863	6.90021246	12.3024483	16.2295745	19.0954524	21.1906347	22.8333889	24.0019215	24.8038522	25.3595787	25.6911228	26.067659	26.2527057	26.4620583	26.4808034	26.4008273	26.323404	26.2372011	25.9516493	25.6307168	25.400865	25.2129983	25.0747222	25.0340338	24.9916548	24.9832177	24.8302455	24.6460883	24.4647256	24.2867417	24.1554954	24.0449371	24.0810086	24.115224	24.1643438	24.3838879	24.46775	24.5926351	24.8253305	25.0682957	25.2018666	25.4034602	25.6260388	25.8730965	26.1423712	26.3451313	26.4819664	26.5659973	26.4674885	26.4898447	26.43208	26.2469546	25.9118247	25.3715673	24.6895944	23.8795792	22.8678423	21.5296988	18.9075448	13.5478478	9.70745717	6.95569701	4.98397469	3.57117392	2.55885793	1.83350182	1.31376147	0.941351225	0.674507627	0.483305834	0.346303762	0.248137489	0.17779828	0.127398035	0.0912846807
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28186871	8.45908973	14.3191836	18.5415313	21.5827717	23.8048142	25.5287433	26.7399275	27.5712232	28.1388963	28.4787267	28.8406088	29.0140026	29.196256	29.1937596	29.0932067	28.9916249	28.8783404	28.5795676	28.2480848	28.010555	27.8128334	27.6683115	27.6187309	27.5707421	27.5539884	27.4009227	27.2208085	27.0402621	26.8576871	26.7145863	26.592997	26.6035335	26.6199609	26.658763	26.8595935	26.9413837	27.0593032	27.2807684	27.5088102	27.639504	27.8302478	28.048132	28.2970136	28.5637524	28.7683925	28.9109168	28.9974708	28.8980856	28.9229278	28.8768604	28.6973858	28.3693965	27.8376781	27.1676975	26.3323748	25.2941598	23.8565159	21.1967932	15.188166	10.8827965	7.79786443	5.58741402	4.00355709	2.86867401	2.05549475	1.47282635	1.05532619	0.756174259	0.541822533	0.38823281	0.278180964	0.199325371	0.142822869	0.102337058
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14445397	9.848163	16.0951695	20.5616594	23.7423302	26.0654035	27.8527186	29.0938146	29.9452727	30.5190225	30.8621924	31.2069561	31.3663361	31.5212278	31.4967432	31.3751716	31.2492549	31.1097048	30.7972167	30.4551693	30.209347	30.0012366	29.8503869	29.7923648	29.7388138	29.7140801	29.5607066	29.3841977	29.2044124	29.0185167	28.8637472	28.7323847	28.720679	28.7202261	28.7482411	28.9315213	29.0103568	29.1212207	29.3323473	29.5460905	29.6746272	29.8584041	30.0722471	30.3221925	30.585712	30.7918363	30.9392764	31.0285957	30.9289086	30.9562263	30.9207796	30.7464825	30.4250821	29.9001206	29.2404789	28.3799462	27.3170637	25.793357	23.1312217	17.3186499	12.4093549	8.89169135	6.37117526	4.56514656	3.27107045	2.34382439	1.67942356	1.20335957	0.862244808	0.617825402	0.442691245	0.317202138	0.227285264	0.162857008	0.116692145
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9192058	11.0742591	17.643493	22.3079262	25.5957893	27.9966873	29.8315888	31.091384	31.954999	32.5295746	32.8717662	33.1975275	33.3410397	33.4686154	33.4217381	33.2789839	33.1288896	32.9640239	32.6375632	32.2849383	32.0305349	31.8117646	31.6546292	31.5886823	31.5296457	31.4973896	31.343493	31.1701819	30.990986	30.802537	30.6365242	30.4963073	30.464858	30.4484898	30.4657218	30.632735	30.7081596	30.8121367	31.013808	31.214085	31.3409226	31.5201518	31.7304974	31.981188	32.2412511	32.4487026	32.600537	32.6927988	32.5929972	32.6228456	32.5971562	32.4275865	32.1122553	31.5927015	30.942198	30.0570879	28.9717417	27.3766067	24.7457203	19.1855584	13.7470533	9.85019413	7.05797251	5.05725829	3.62368391	2.59648298	1.86046135	1.33307881	0.955192709	0.684425483	0.490412289	0.35139576	0.251786064	0.180412599	0.129271276
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61041986	12.1470178	18.9794937	23.8002285	27.1665656	29.6245898	31.4931223	32.7618558	33.6307375	34.2015792	34.5391111	34.8445166	34.9707932	35.0714068	35.0020749	34.838269	34.6644656	34.4753944	34.1349643	33.7718556	33.5088527	33.2793864	33.1161246	33.0428199	32.9784198	32.9391629	32.7845594	32.6140864	32.4352855	32.2447778	32.0681164	31.9198033	31.8706441	31.839367	31.8461068	31.9981646	32.0699854	32.1673826	32.3604256	32.5481537	32.6735827	32.84979	33.057087	33.3084313	33.56504	33.7737798	33.9296333	34.0249671	33.9250726	33.9575403	33.9408867	33.7756635	33.4659862	32.9508836	32.3086938	31.4001046	30.2949249	28.6449402	26.0774949	20.78233	14.8911902	10.670004	7.64539196	5.47816272	3.92527512	2.81258252	2.01530344	1.44402802	1.03469129	0.741388704	0.531228219	0.380641652	0.272741662	0.195427941	0.140030238
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22380769	13.0772769	20.1192826	25.0589899	28.4784838	30.975365	32.8653154	34.1346397	35.0029634	35.566253	35.896096	36.1803066	36.2884698	36.3627948	36.2713094	36.0869073	35.8901815	35.6782086	35.324107	34.9507941	34.6794223	34.439461	34.270353	34.1903029	34.1207208	34.0750174	33.919582	33.7516499	33.5730845	33.3808802	33.1943061	33.0386015	32.9734952	32.9283494	32.9250757	33.0634676	33.1316502	33.2228363	33.4079837	33.5840931	33.7082775	33.882416	34.0870282	34.3390355	34.5923169	34.802354	34.9619428	35.0604513	34.9604743	34.995674	34.9874425	34.8263055	34.5220354	34.0108363	33.3764742	32.4459643	31.3240587	29.6383726	27.1640885	22.139663	15.8637617	11.366882	8.14472685	5.8359518	4.1816422	2.99627756	2.14692669	1.53834019	1.10226892	0.78981019	0.565923731	0.405502073	0.290554931	0.208191706	0.149175876
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76553037	13.8760223	21.0787891	26.1042388	29.5548576	32.0746768	33.9754803	35.2384259	36.1013836	36.654068	36.9738496	37.2365321	37.3261965	37.3752376	37.2622875	37.0581037	36.8395843	36.6062445	36.2391069	35.8561223	35.5768613	35.3268625	35.1523229	35.0661905	34.9916794	34.9401014	34.783794	34.6181845	34.4397714	34.2461906	34.0505871	33.8882108	33.8087705	33.7508296	33.7381626	33.8641272	33.9287214	34.0140749	34.191926	34.3573164	34.4802998	34.6529217	34.8551366	35.1078414	35.3579883	35.5693407	35.7324487	35.8342388	35.7343069	35.7723875	35.7720654	35.6149448	35.3160836	34.8087222	34.1820407	33.2316871	32.0967344	30.3974835	28.0417927	23.2885391	16.6869675	11.9567347	8.56737475	6.13879226	4.39863686	3.15176104	2.25833547	1.61816807	1.15946809	0.830795189	0.595290766	0.426544473	0.30563247	0.218995234	0.156916942
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.24167256	14.5539116	21.8733907	26.9552706	30.4181424	32.9472377	34.8498813	36.100805	36.9545418	37.4943242	37.8023076	38.0436105	38.1148658	38.1399519	38.0066301	37.7838653	37.5450466	37.2921425	36.9129897	36.5211788	36.2347718	35.975478	35.7960764	35.7045915	35.6254847	35.5686151	35.4115075	35.2481033	35.0698719	34.8752602	34.671688	34.5034254	34.4111947	34.3415656	34.3202481	34.4349519	34.4960261	34.5758903	34.7468602	34.9023661	35.0240481	35.1953853	35.3954214	35.6488414	35.8960881	36.1087666	36.2752496	36.3804832	36.2809726	36.3221596	36.3293578	36.1764783	35.8833986	35.380438	34.7616794	33.7941991	32.6505917	30.9629214	28.7447411	24.2586621	17.3820909	12.4548124	8.92426306	6.3945139	4.58186943	3.28305291	2.3524102	1.68557556	1.20776767	0.86540335	0.620088597	0.444312895	0.318364101	0.228117846	0.163453579
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.65806753	15.1212501	22.5180155	27.6308126	31.0901146	33.6169944	35.5139249	36.7484438	37.5899805	38.115287	38.4103195	38.6308255	38.68419	38.6869424	38.5347488	38.2950102	38.0377718	37.7674064	37.3777025	36.9782881	36.6857707	36.418244	36.2347375	36.1387234	36.0554408	35.9938701	35.8361792	35.674998	35.4971312	35.3019191	35.0916724	34.9184169	34.8149236	34.7347394	34.70563	34.8101366	34.8677072	34.9423389	35.1065789	35.2529287	35.3730095	35.542989	35.7410032	35.9951204	36.2397443	36.4537569	36.6235795	36.732561	36.6342612	36.6789352	36.6934506	36.5454923	36.2591393	35.762027	35.1519447	34.1708885	33.0239058	31.3753155	29.3049102	25.0780734	17.9692248	12.8755122	9.22570764	6.61050839	4.73663624	3.39394817	2.43187013	1.74251109	1.24856376	0.894635025	0.641034007	0.459320937	0.329117833	0.235823232	0.16897473
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.02032618	15.5882084	23.0274959	28.1494879	31.5924089	34.1077062	35.992768	37.2077046	38.0348632	38.5448021	38.8262434	39.0269036	39.0632561	39.0455383	38.8763813	38.62171	38.3483426	38.062964	37.6647067	37.2593791	36.9621335	36.6878071	36.501192	36.4016109	36.3146645	36.2489888	36.091123	35.932373	35.7552641	35.5600337	35.3447289	35.1675282	35.0543204	34.9647209	34.9287891	35.0240063	35.0779471	35.1474456	35.3047131	35.4424645	35.5603488	35.7285511	35.9246465	36.1794076	36.421752	36.6371311	36.8104446	36.9237664	36.828115	36.8769451	36.8988785	36.7572306	36.4794487	35.990931	35.3910142	34.4010475	33.2570136	31.675705	29.7530545	25.7738208	18.4677496	13.2327208	9.48165878	6.79390539	4.86804593	3.48810733	2.49933812	1.79085402	1.28320298	0.91945511	0.658818375	0.472063994	0.338248632	0.242365736	0.173662638
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33392495	15.9650868	23.4169892	28.5304112	31.947269	34.4437937	36.3122288	37.5056039	38.3169602	38.8113035	39.0789481	39.261015	39.2815194	39.2453846	39.0616076	38.794544	38.5078075	38.2102914	37.80617	37.3972344	37.0970897	36.8178558	36.6294541	36.5274811	36.4374848	36.3683038	36.2109346	36.0551031	35.8794418	35.6850161	35.4667277	35.286842	35.1655121	35.0676085	35.0259252	35.1125158	35.1624346	35.2266339	35.3760869	35.5055233	35.6201661	35.7857229	35.9799569	36.2352892	36.4758094	36.6926633	36.869939	36.988709	36.898137	36.9522892	36.9822408	36.8493867	36.583422	36.1081695	35.5209966	34.5282732	33.3945926	31.9065303	30.1203856	26.3733676	18.9603043	13.5856517	9.73454482	6.97510616	4.99788196	3.58113891	2.56599816	1.83861802	1.31742738	0.943977968	0.67638977	0.484654449	0.347270087	0.248829891	0.178294408
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.60426209	16.2625322	23.7024088	28.7938989	32.178529	34.6514891	36.5000414	37.6711625	38.4660522	38.9452681	39.1992742	39.3642477	39.3702854	39.3179375	39.1223983	38.8461146	38.549356	38.2431547	37.8368128	37.4274267	37.1268246	36.845179	36.6567713	36.5539051	36.4615929	36.3895089	36.2336776	36.0816622	35.908561	35.7161241	35.4975742	35.3165469	35.1887405	35.0835582	35.0372692	35.1155126	35.1605847	35.2188917	35.3587849	35.4797559	35.5894336	35.7508558	35.9432524	36.1990912	36.4384253	36.6570181	36.8392469	36.9654195	36.8838372	36.9452716	36.9846366	36.8646938	36.6158925	36.1613317	35.591045	34.6036025	33.4884755	32.1130316	30.440604	26.9063263	19.6261129	14.0627244	10.0763823	7.22004344	5.17338719	3.7068939	2.65610555	1.90318279	1.36369006	0.977126624	0.700141821	0.501673536	0.359464797	0.257567782	0.18455538
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83665792	16.4917213	23.9009601	28.9624396	32.3130013	34.7604876	36.5876612	37.7373543	38.5159553	38.9813127	39.2221425	39.3717307	39.3648422	39.2986116	39.0948267	38.8133405	38.5106753	38.200039	37.7964516	37.3909551	37.0931768	36.8124224	36.6264197	36.524623	36.4308723	36.356484	36.2037393	36.0570208	35.888177	35.69942	35.4841894	35.3039054	35.1712906	35.0596774	35.00993	35.0795265	35.1182884	35.1694571	35.2967416	35.4084355	35.5104446	35.6653904	35.8559601	36.1122871	36.3513467	36.5722071	36.761164	36.897967	36.8313532	36.9031944	36.9545578	36.8539185	36.6305212	36.2076856	35.660475	34.6884047	33.5999188	32.3443823	30.7515938	27.4059381	20.2557472	14.5138771	10.3996474	7.45167295	5.33935698	3.82581646	2.74131728	1.96423966	1.40743922	1.00847427	0.722603389	0.517767954	0.37099695	0.265830931	0.190476185
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.03632077	16.6645982	24.0319604	29.0621446	32.3824949	34.806323	36.6128412	37.7438541	38.5073553	38.9610956	39.1894554	39.3255273	39.3073432	39.229651	39.0219657	38.7403852	38.4368847	38.1270957	37.7329807	37.3372419	37.0466295	36.771078	36.5906744	36.4924967	36.3983389	36.3222161	36.1747438	36.0355585	35.8734035	35.690647	35.4832892	35.3059513	35.1700943	35.0525743	35.0003436	35.0601764	35.0903277	35.1321919	35.2420954	35.342762	35.4331066	35.5781509	35.7669316	36.0238202	36.2638788	36.4879254	36.6864482	36.8388126	36.7957066	36.8825813	36.9501375	36.8779567	36.6916187	36.3154567	35.7997308	34.8546189	33.7989377	32.6529649	31.0955444	27.9093684	20.8912397	14.9692274	10.7259201	7.68545759	5.506871	3.9458455	2.82732184	2.02586463	1.45159544	1.04011358	0.745273947	0.534012118	0.382636403	0.274170963	0.196452079
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.20831821	16.79428	24.1181095	29.1247717	32.4264313	34.8333633	36.6228298	37.7403648	38.4911968	38.9367097	39.1534584	39.2779262	39.2500345	39.1632728	38.9569195	38.6815503	38.3832525	38.0806863	37.7046852	37.3262185	37.0482019	36.7831953	36.6123518	36.5209145	36.4274884	36.3501053	36.2107396	36.0821344	35.929843	35.7560139	35.5618265	35.3897249	35.2517985	35.1283631	35.0741221	35.1220567	35.1403941	35.1696618	35.2554821	35.3421959	35.4154436	35.5460094	35.7331411	35.9908012	36.2335213	36.4621606	36.6742952	36.8490267	36.8404482	36.9485275	37.0382853	37.006259	36.8715341	36.5596779	36.0853636	35.1784031	34.1571837	33.0893588	31.515742	28.4555139	21.5780157	15.4613239	11.0785227	7.93810836	5.68790319	4.07556073	2.92026687	2.09246265	1.499315	1.07430614	0.769773989	0.551567165	0.395215144	0.283184025	0.202910221
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35758645	16.8956983	24.1871508	29.1899057	32.4942112	34.8973226	36.6769552	37.7891177	38.5311481	38.9729842	39.1789671	39.2935027	39.2571784	39.1633943	38.9641578	38.7021202	38.4155261	38.1271875	37.7793047	37.4267101	37.1673089	36.9187512	36.7617618	36.6804127	36.5887977	36.510406	36.3823394	36.2679053	36.1290557	35.9673323	35.7914761	35.6264303	35.4867336	35.3566149	35.2998636	35.3327584	35.3354516	35.3477778	35.4013011	35.4699707	35.5195914	35.6303146	35.8161485	36.0749484	36.322249	36.5573481	36.7880925	36.9933434	37.0314623	37.1678045	37.2871573	37.3078649	37.239783	37.0089183	36.5854012	35.7241411	34.7321972	33.6915239	32.0489218	29.0794455	22.3596957	16.021422	11.4798505	8.22567235	5.89395179	4.223201	3.02605575	2.16826369	1.55362882	1.1132237	0.797659635	0.571548103	0.409532112	0.293442581	0.210260797
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.48898758	16.986396	24.27327	29.3057586	32.6449227	35.0643561	36.845397	37.9630896	38.7015896	39.1450405	39.3408376	39.4463622	39.4021173	39.3024191	39.1155655	38.8735003	38.6041978	38.3363544	38.0260971	37.7073589	37.4718596	37.2449758	37.1054251	37.0369178	36.9478104	36.8682639	36.7543139	36.657419	36.5351521	36.3881662	36.2340774	36.0766072	35.93405	35.7956191	35.7344697	35.7486127	35.7319842	35.7225739	35.7354971	35.7813809	35.8008595	35.8866121	36.0718142	36.3322372	36.5859161	36.8295321	37.0839197	37.3275964	37.4228313	37.5937744	37.7500815	37.8337293	37.8435245	37.7040404	37.3371008	36.5221763	35.5471096	34.4710501	32.715114	29.8047463	23.2694453	16.6732862	11.9469316	8.56035055	6.1337592	4.39503052	3.14917698	2.25648391	1.61684137	1.15851747	0.830114039	0.5948027	0.426194758	0.305381889	0.218815685
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.60739554	17.0870725	24.4165161	29.5256268	32.9405032	35.4022677	37.1993817	38.3350388	39.0761759	39.5262258	39.7119062	39.8079759	39.75506	39.6488701	39.4773066	39.2591328	39.0096379	38.7656303	38.4989467	38.2187473	38.0097435	37.807258	37.686581	37.631962	37.5452794	37.4638943	37.3654793	37.2881376	37.1840149	37.0528391	36.9205701	36.7692074	36.621134	36.4721046	36.4032888	36.3952919	36.3569385	36.3216823	36.2878642	36.306646	36.2912314	36.348639	36.5341944	36.7966958	37.0578626	37.3116996	37.5933241	37.8807255	38.0381966	38.2472376	38.445697	38.596566	38.6875411	38.6393976	38.3287809	37.5528931	36.5776667	35.4048376	33.5107429	30.6377143	24.3209545	17.4267254	12.4867944	8.94717913	6.41093399	4.59363493	3.29148326	2.35845081	1.68990385	1.21086902	0.867625567	0.621680885	0.445453819	0.319181609	0.228703617
0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.71777091	17.2209804	24.6577233	29.8971912	33.4300681	35.9617526	37.7908032	38.9557994	39.705566	40.1654423	40.3405148	40.4250095	40.3612199	40.2458494	40.0883022	39.892996	39.6608614	39.4391456	39.2156205	38.9730053	38.7888377	38.6095456	38.5060063	38.4638528	38.3785108	38.2940874	38.2104901	38.1524807	38.0657053	37.9492446	37.834905	37.6862284	37.5289018	37.366872	37.286395	37.2541745	37.1938375	37.1304891	37.0479522	37.0369581	36.985219	37.0139174	37.2009619	37.4657575	37.7343539	37.999153	38.3088294	38.64074	38.8581897	39.1045591	39.3465115	39.5614051	39.7277495	39.760559	39.4999348	38.7501045	37.757413	36.4397757	34.4101648	31.5670739	25.5037942	18.2742671	13.0940845	9.38232156	6.72272716	4.8170445	3.45156321	2.47315311	1.77209164	1.26975915	0.909822185	0.651916082	0.467118285	0.334704877	0.239826524
