0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0170537641	0.0122195559	0.00875569443	0.0062737292	0.00449532341	0.00322103997	0.00230797599	0.00165373706	0.00118495438	0.000849056918	0.000608375867	0.000435920357	0.000312350585	0.000223808974	0.000160366137	0.000114907359	8.23347202e-005	5.8995405e-005	4.22720548e-005	3.02892509e-005	2.17031966e-005	1.55510199e-005	1.11427927e-005	7.98415984e-006	5.72090052e-006	4.09920434e-006	2.93720826e-006	2.10460168e-006	1.508013e-006	1.08053853e-006	7.74239692e-007	5.54766981e-007	3.97507912e-007	2.84826865e-007	2.04087367e-007	1.46234989e-007	1.04781948e-007	7.50795465e-008	5.37968459e-008	3.85471245e-008	2.76202216e-008	1.97907536e-008	1.41806946e-008	1.01609117e-008	7.28061137e-009	5.21678601e-009	3.73799051e-009	2.67838724e-009	1.91914832e-009	1.37512986e-009	9.85323602e-010	7.06015212e-010	5.05882005e-010	3.62480296e-010	2.59728482e-010	1.86103589e-010
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54498814	2.10142576	1.72386342	1.23520211	0.885060988	0.63417391	0.454405463	0.325595742	0.233299544	0.167166428	0.11977998	0.0858261057	0.061497092	0.0440645919	0.0315736598	0.0226235158	0.0162104575	0.0116153003	0.00832272636	0.00596349403	0.00427303019	0.00306175992	0.00219384685	0.00157195996	0.00112635853	0.000807071153	0.000578291751	0.000414364146	0.000296904885	0.000212741646	0.000152436051	0.000109225203	7.8263278e-005	5.60780891e-005	4.01817067e-005	2.8791451e-005	2.06299761e-005	1.47820238e-005	1.05917829e-005	7.58934408e-006	5.43800266e-006	3.89649917e-006	2.79196366e-006	2.00052938e-006	1.43344194e-006	1.02710603e-006	7.3595363e-007	5.27333819e-007	3.77851192e-007	2.7074221e-007	1.93995271e-007	1.39003685e-007	9.96004929e-008	7.13668717e-008	5.11365981e-008	3.66409737e-008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97239872	4.70313299	5.21201744	4.52869689	3.39928424	2.5725722	2.23964149	2.03639279	1.57583255	1.12913336	0.81894685	0.666343639	0.520072569	0.455618003	0.434411415	0.33279276	0.267973434	0.310006975	0.334135473	0.276394432	0.198045265	0.141905633	0.101679829	0.0728567814	0.052204165	0.0374059188	0.026802512	0.0192048391	0.0137608685	0.00986009314	0.00706506546	0.00506234061	0.00362732555	0.00259909233	0.00186233104	0.0013344185	0.000956152635	0.000685113301	0.000490905131	0.000351748897	0.000252039098	0.000180593905	0.000129401188	9.27200026e-005	6.6436785e-005	4.76040366e-005	3.41097827e-005	2.44407273e-005	1.75125464e-005	1.25482878e-005	8.99124111e-006	6.44250578e-006	4.61625711e-006	3.30769276e-006	2.37006543e-006	1.69822609e-006
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02731451	5.0286753	7.62212888	8.79653529	8.65137994	7.9235038	7.41348518	7.28695568	7.23443417	6.89091899	6.48944387	6.25375655	6.14657558	6.02820411	5.98054638	5.96339923	5.87441702	5.81553623	5.8515182	5.86365234	5.79406856	5.5807363	5.40966022	5.18165151	4.94429592	4.69256514	4.52455276	4.2929979	3.9261434	3.46114849	3.0296444	2.49456414	2.05955651	1.53815851	1.10213873	0.789716909	0.565856892	0.40545418	0.827912533	1.15444436	0.82719553	0.592711497	0.424696346	0.304308229	0.218046374	0.156237054	0.111948741	0.0802147783	0.0574764002	0.0411836404	0.0295093678	0.021144386	0.0151506146	0.0108558897	0.00777858491	0.00557359964	0.00399365865
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15511262	7.04599633	10.3825268	12.1378701	12.4700392	12.1135954	11.8841918	11.9403305	12.0173258	11.778165	11.4569833	11.2739137	11.1962323	11.09484	11.0545769	11.0368439	10.9532199	10.8959566	10.9233643	10.9238956	10.8460507	10.6378433	10.4652487	10.244281	10.0137229	9.76859755	9.59470099	9.36283805	9.00633966	8.56860991	8.16856938	7.64645183	7.22728546	6.75148121	6.28790258	5.81519756	5.42998043	5.22970128	5.61476508	5.83327761	4.17972605	2.99490459	2.14594291	1.53763528	1.10176383	0.789448278	0.565664409	0.40531626	0.290421791	0.208096307	0.149107519	0.106840206	0.076554353	0.0548535909	0.0393043154	0.0281627726	0.0201795084
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19087163	8.88501351	12.8876447	15.1691046	15.9378307	15.9298829	15.9572805	16.1802933	16.3733597	16.2297097	15.9817802	15.8453397	15.7927276	15.7052338	15.669275	15.6497971	15.5686343	15.5113962	15.5294028	15.5188213	15.4345457	15.2304274	15.0560501	14.8399914	14.6151125	14.3771052	14.2032603	13.9765121	13.6339309	13.220696	12.8467681	12.3465174	11.948763	11.5106297	11.0709091	10.6125074	10.2222038	9.97311283	10.2094031	10.2392925	7.33677364	5.25702803	3.76682519	2.69904819	1.93395254	1.38573755	0.992924339	0.711461378	0.509784354	0.365276451	0.261732014	0.187539183	0.134377697	0.0962858271	0.0689918099	0.049434792	0.0354215763
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13251369	10.5447098	15.1404	17.8953603	19.0608181	19.3753334	19.6371811	20.0119215	20.3091526	20.252406	20.0709736	19.9758897	19.9445117	19.8680664	19.8338922	19.8114148	19.7306741	19.6722731	19.6802415	19.6586026	19.5685295	19.3675273	19.1908693	18.9782551	18.7581212	18.5270945	18.3561214	18.1370074	17.8097904	17.4190903	17.0680573	16.5938114	16.2199009	15.8148541	15.3973135	14.9511321	14.5525092	14.2517975	14.3399887	14.182274	10.5869034	7.58584778	5.43549745	3.89470411	2.79067744	1.99960777	1.43278157	1.02663286	0.735614587	0.527090884	0.377677122	0.270617483	0.1939059	0.138939649	0.0995546085	0.0713339941	0.0511130403
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98036466	12.0273453	17.146567	20.3244056	21.8478354	22.4575285	22.9324765	23.444351	23.8348133	23.8566069	23.7351675	23.6766314	23.6630638	23.5950216	23.5605131	23.5338402	23.4519721	23.3914677	23.3889348	23.3561189	23.2603392	23.0615459	22.8820511	22.67178	22.4555783	22.2310958	22.0642286	21.853765	21.5422368	21.172486	20.8422082	20.3955013	20.0462194	19.6713287	19.2744959	18.8388331	18.4296744	18.0757685	18.0182415	17.6764875	14.0456432	10.0641432	7.21127368	5.16710338	3.70239136	2.65287933	1.9008711	1.36203366	0.975939766	0.6992914	0.501064183	0.359028176	0.257254929	0.184331212	0.132079085	0.0946387997	0.0678116631
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.73652372	13.3377531	18.9143238	22.4663408	24.3101109	25.1873704	25.8548196	26.4897306	26.9631767	27.0553934	26.9876757	26.9612243	26.9623741	26.9002992	26.8636622	26.8317447	26.7475172	26.6841511	26.6708342	26.6266952	26.5250933	26.3276812	26.1448351	25.9360313	25.7230498	25.5045546	25.3422244	25.1406424	24.8445252	24.4942922	24.1831663	23.764079	23.4393223	23.0924409	22.7149642	22.2883694	21.8671559	21.4595022	21.2601734	20.740281	17.0889642	12.2447779	8.77376678	6.28667861	4.50460206	3.22768842	2.31273981	1.65715049	1.18740021	0.850809431	0.609631596	0.436820127	0.312995298	0.224270931	0.160697144	0.115144535	0.0825046648
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.40441705	14.482801	20.4539028	24.3333745	26.4610672	27.5784671	28.4184615	29.1627912	29.7095257	29.8643103	29.8442779	29.8457463	29.8588194	29.800505	29.760241	29.722226	29.6346511	29.5678248	29.5436289	29.4880843	29.3805124	29.1837501	28.9971361	28.7890907	28.578712	28.3656186	28.207854	28.0149688	27.7336548	27.4015601	27.1082411	26.7160136	26.4151717	26.0944929	25.7350886	25.3163015	24.8820644	24.4210436	24.0852938	23.39529	19.7360825	14.1415211	10.1328426	7.26049901	5.20237487	3.72766448	2.67098832	1.91384676	1.37133113	0.98260169	0.704064876	0.504484529	0.36147896	0.259010993	0.185589486	0.132980678	0.0952848195
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.98845744	15.4709485	21.7772746	25.9396063	28.3161546	29.6467938	30.6400129	31.4806442	32.0914732	32.3012637	32.3231359	32.3486445	32.3711351	32.3146269	32.2695245	32.2247801	32.133086	32.0623549	32.0273726	31.9604574	31.8468253	31.650093	31.4594221	31.2515695	31.0432689	30.8350092	30.6816426	30.497047	30.2297437	29.9144204	29.6376804	29.2710494	28.9931976	28.6970355	28.3544582	27.9423845	27.4946335	26.9815091	26.516105	25.6658785	22.0096211	15.7705826	11.3001162	8.09688709	5.80167312	4.15708044	2.9786783	2.13431627	1.52930443	1.09579451	0.785171075	0.562599659	0.403120271	0.288848296	0.206968848	0.14829966	0.10626135
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.49377796	16.3118754	22.8978435	27.3007794	29.8926481	31.4104256	32.5382431	33.4626084	34.1288332	34.3864053	34.4446879	34.4906452	34.520332	34.4639495	34.4130807	34.3612018	34.2648227	34.1898944	34.1443959	34.0662927	33.9466107	33.7494118	33.5545344	33.3464429	33.1397858	32.9358327	32.7866072	32.6097752	32.3555873	32.0556754	31.7943354	31.4517315	31.1957315	30.9224197	30.5954475	30.1891511	29.7278294	29.1646878	28.5776509	27.5786275	23.9349635	17.1501508	12.28862	8.805181	6.30918788	4.52073066	3.23924507	2.32102051	1.66308387	1.19165166	0.853855729	0.611814365	0.438384148	0.314115968	0.225073927	0.161272516	0.115556807
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9260219	17.0161677	23.8301457	28.433997	31.2093867	32.8892471	34.1338283	35.1299746	35.8434079	36.1419243	36.2314457	36.2945551	36.3294979	36.2718472	36.2145609	36.1553619	36.0539315	35.9746605	35.9190754	35.830125	35.7045202	35.5064874	35.3073932	35.0987582	34.8933973	34.6932756	34.5479003	34.3782471	34.1362248	33.850383	33.6032833	33.2829564	33.0475165	32.7953699	32.4828006	32.0815003	31.6069421	30.9966075	30.297022	29.1617967	25.5396719	18.2999746	13.1125048	9.39552024	6.73218443	4.82382093	3.45641873	2.47663225	1.77458455	1.27154539	0.911102086	0.652833172	0.467775408	0.335175726	0.240163902	0.172084956	0.123304259
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2911739	17.5950508	24.5895504	29.3574037	32.2864538	34.1046086	35.4490233	36.5056829	37.2586723	37.5917313	37.7076761	37.7849413	37.8234727	37.7634508	37.6993588	37.6328562	37.5261975	37.4425747	37.3774678	37.2781652	37.1468802	36.9477753	36.7445845	36.5352211	36.3308918	36.1341827	35.9923613	35.8292793	35.5984515	35.3253743	35.091367	34.7914751	34.5751916	34.342503	34.0431565	33.6462218	33.159105	32.5050271	31.7027953	30.4447398	26.8528927	19.7189196	14.1292233	10.1240309	7.25418511	5.19785077	3.72442282	2.66866557	1.91218243	1.37013859	0.981747197	0.703452606	0.504045817	0.36116461	0.258785751	0.185428094	0.132865035
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.59541914	18.0601572	25.1919642	30.0898445	33.1448112	35.0789296	36.5072627	37.6139181	38.3993694	38.7610451	38.8989816	38.9877068	39.02842	38.9652063	38.8941624	38.8205488	38.7086586	38.6207954	38.5468384	38.4378163	38.3011977	38.1009045	37.8938521	37.6836837	37.4801988	37.2865403	37.1479855	36.990869	36.7702667	36.5087036	36.2866568	36.0053326	35.8067254	35.5917788	35.304506	34.9114486	34.4127391	33.7188586	32.8244195	31.4572906	27.9047206	20.9923462	15.0416733	10.7778299	7.72265258	5.53352237	3.96494204	2.84100512	2.03566912	1.45862066	1.04514737	0.748880818	0.536596554	0.384488232	0.275497857	0.19740284	0.141445316
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.84502241	18.4233255	25.6535448	30.6505144	33.8059069	35.8352673	37.3327121	38.4796488	39.2910408	39.6759119	39.8318089	39.9295921	39.9713217	39.90436	39.8264308	39.746045	39.629072	39.5371792	39.4551208	39.3371237	39.1956023	38.994114	38.7835287	38.5725723	38.3698145	38.1788998	38.0433399	37.8916015	37.6802775	37.4290493	37.2178565	36.9532606	36.7708062	36.5718999	36.2955927	35.9060545	35.396945	34.6675458	33.6915826	32.2291516	28.7255233	22.0416598	15.7935394	11.3165655	8.10867348	5.81011844	4.16313178	2.98301427	2.13742312	1.53153059	1.09738962	0.786314024	0.563418618	0.403707081	0.289268764	0.207270126	0.148515535
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.04622494	18.696429	25.9904358	31.0586206	34.291283	36.3968767	37.9498019	39.1281391	39.9595268	40.3626893	40.5329208	40.6376398	40.6794382	40.6084078	40.5238382	40.4371317	40.3153506	40.2197152	40.1303493	40.0042015	39.8582681	39.6556686	39.4419491	39.2302963	39.0282088	38.8397823	38.7069642	38.5600464	38.3570897	38.1151013	37.9136935	37.6640547	37.4962182	37.3116904	37.0452932	36.6590308	36.1408773	35.3804389	34.3336035	32.7893331	29.3452554	22.8986317	16.4075866	11.7565495	8.42393585	6.03601379	4.32499287	3.09899281	2.22052538	1.59107596	1.14005574	0.816885637	0.585324136	0.41940307	0.300515431	0.215328716	0.154289767
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.20516293	18.8912437	26.2185468	31.3330898	34.6222238	36.7868061	38.3827869	39.5844822	40.4304834	40.8475445	41.0288801	41.1386712	41.1797799	41.1045613	41.0137359	40.9212408	40.7950242	40.6959852	40.6001203	40.4666885	40.316867	40.1133098	39.8968971	39.6846928	39.4832684	39.2971195	39.1668077	39.0241891	38.8287358	38.594984	38.4023395	38.165985	38.0112481	37.8395001	37.5820197	37.1988865	36.6731506	35.8862185	34.778909	33.1656997	29.7928135	23.5934503	16.9054459	12.1132813	8.67954533	6.21916599	4.45622716	3.19302629	2.28790331	1.63935436	1.17464873	0.841672591	0.603084764	0.432129117	0.309634042	0.221862486	0.158971418
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209393932	9.47785276	19.1268761	26.4304406	31.5475618	34.8590485	37.0559256	38.6757007	39.887767	40.7394048	41.1635006	41.3509629	41.4626747	41.5014057	41.4212652	41.3241143	41.2260139	41.0955198	40.9932402	40.8915232	40.7515722	40.5983164	40.3939464	40.1752579	39.9626483	39.7618944	39.5778355	39.4497994	39.3109858	39.1222192	38.89579	38.7109359	38.4863072	38.343188	38.1826989	37.9332086	37.5531377	37.0213402	36.2124351	35.0546666	33.3846975	30.0955073	24.1534355	17.3066928	12.4007873	8.88555237	6.36677648	4.5619947	3.26881204	2.34220617	1.67826406	1.20252875	0.861649499	0.617398844	0.442385603	0.316983136	0.227128342	0.162744568
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864029677	10.0390938	19.535828	26.7280078	31.7821159	35.066474	37.2580371	38.8744391	40.0781566	40.9222807	41.3436533	41.5302079	41.6391734	41.6727395	41.5861997	41.4820992	41.3781571	41.2432744	41.1376958	41.0305664	40.8847058	40.7283615	40.5232842	40.3026799	40.0897813	39.8897002	39.7075547	39.5815589	39.4460726	39.2632183	39.0432803	38.8652866	38.6509414	38.5180012	38.3673295	38.1249668	37.7479553	37.2116543	36.3852507	35.1866655	33.4713464	30.2787465	24.6022191	17.6282603	12.6312004	9.05065061	6.48507454	4.64675896	3.32954829	2.3857256	1.70944709	1.22487236	0.8776594	0.62887044	0.450605361	0.32287285	0.231348506	0.165768448
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51880977	10.5756199	19.9008757	26.9623724	31.9369859	35.1801992	37.3543046	38.9582845	40.1478214	40.9804336	41.3959659	41.579347	41.6842706	41.7122905	41.6196467	41.5092193	41.4000737	41.2613479	41.1528442	41.0409887	40.8899744	40.7309957	40.5254276	40.3033056	40.0902612	39.8908919	39.7105256	39.5863493	39.4537274	39.2760523	39.0618517	38.889816	38.684418	38.5602487	38.4180151	38.1819688	37.808069	37.2688769	36.4294894	35.1995684	33.4496151	30.3660707	24.9596329	17.8843585	12.8147028	9.18213581	6.5792878	4.71426571	3.37791899	2.42038472	1.73428144	1.24266695	0.890409778	0.638006486	0.457151623	0.327563452	0.234709469	0.168176684
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342633057	2.41086931	11.2629186	20.3551093	27.2357597	32.0924278	35.2650092	37.3983806	38.9726985	40.1362233	40.9489143	41.3523971	41.5281249	41.6260789	41.6470076	41.5477994	41.4311073	41.3169829	41.1747004	41.0634011	40.9472474	40.7915892	40.6302566	40.4243212	40.200953	39.9877957	39.789118	39.610371	39.4877463	39.3574686	39.1842236	38.9750378	38.8080242	38.6102911	38.4934557	38.3582838	38.1277571	37.7570724	37.2167299	36.369164	35.1177211	33.3433437	30.3796885	25.2424499	18.0870057	12.9599059	9.28617835	6.65383754	4.76768293	3.4161941	2.44781004	1.75393253	1.25674758	0.900498988	0.64523572	0.462331596	0.331275065	0.237368956	0.170082289
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02823639	3.53536357	12.103078	20.9076853	27.5622287	32.2661816	35.3415337	37.4127205	38.9410659	40.0672271	40.8517649	41.2371706	41.4008842	41.4889797	41.5013435	41.3953096	41.2725501	41.1537692	41.0083409	40.8943682	40.7742242	40.6142409	40.4506982	40.2444521	40.0199718	39.806583	39.6084928	39.4311613	39.3097346	39.1811458	39.0114938	38.8065756	38.6435164	38.4521341	38.3410491	38.2114558	37.9856025	37.6182962	37.0788442	36.2287068	34.9667846	33.1779378	30.3417188	25.4659803	18.2471722	13.0746702	9.36841059	6.71275952	4.80990238	3.44644565	2.46948622	1.7694642	1.2678765	0.908473211	0.6509495	0.466425699	0.334208617	0.239470938	0.171588425
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68862247	4.6268113	12.911476	21.4346236	27.8620436	32.4104513	35.3850891	37.3886094	38.8654427	39.9503295	40.7035457	41.068516	41.2184525	41.2956115	41.2993484	41.1875214	41.0598334	40.9374115	40.7898374	40.6735683	40.5497559	40.3856019	40.2198681	40.0133128	39.7876748	39.5736977	39.3759559	39.1997523	39.0790079	38.9511751	38.7840611	38.582542	38.4220603	38.2355319	38.1282496	38.0024456	37.7802587	37.4165828	36.8806864	36.035288	34.7765737	32.9831142	30.2763468	25.6464422	18.3764789	13.1673225	9.43479884	6.76032878	4.84398724	3.47086853	2.48698597	1.78200332	1.27686117	0.91491101	0.655562385	0.469730975	0.336576951	0.241167924	0.172804369
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31538628	5.67953726	13.6897004	21.9465245	28.1550392	32.5521046	35.4277867	37.3607806	38.7812899	39.8210862	40.5394386	40.8813762	41.0155356	41.0804484	41.0755607	40.9595284	40.8284948	40.7038088	40.5555042	40.4373272	40.3099171	40.1412796	39.9730182	39.7659442	39.538724	39.3233291	39.1254134	38.9498563	38.8289541	38.7004112	38.5343292	38.3350507	38.1751586	37.9915526	37.8853868	37.7609434	37.5410713	37.1814235	36.6529217	35.8227136	34.585462	32.7968606	30.2129855	25.8039532	18.4893404	13.2481913	9.4927439	6.80184823	4.87373722	3.49218532	2.50226012	1.79294773	1.28470318	0.920530056	0.659588608	0.47261589	0.338644083	0.242649088	0.173865669
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.90323872	6.68992462	14.4408045	22.456864	28.4683141	32.7287923	35.5150536	37.3784036	38.738634	39.7294898	40.4087031	40.7245003	40.8403968	40.8913166	40.8778904	40.7601365	40.6280636	40.5030763	40.356126	40.236444	40.1051197	39.9309569	39.7592624	39.5511111	39.3212716	39.102853	38.9037765	38.7280532	38.6056044	38.4739875	38.306649	38.1079237	37.9455784	37.7621659	37.6531267	37.5264755	37.3069535	36.9519822	36.4367197	35.637248	34.4461866	32.6701442	30.1900535	25.9657468	18.6052706	13.3312589	9.55226442	6.84449654	4.90429608	3.51408169	2.51794956	1.8041897	1.29275841	0.926301878	0.663724299	0.475579242	0.340767417	0.244170524	0.174955826
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45019773	7.65464286	15.1679294	22.9816279	28.8377466	32.9920749	35.7099968	37.5105569	38.808366	39.7468341	40.3818983	40.6679194	40.7624937	40.7971245	40.7754203	40.6597235	40.5299368	40.4074123	40.2648156	40.1440223	40.0079006	39.8261239	39.649256	39.4389448	39.2045489	38.9803589	38.7784601	38.6012694	38.4750729	38.3367029	38.1646558	37.9639982	37.794585	37.6074246	37.489526	37.3553516	37.133292	36.7840582	36.2908797	35.54459	34.4310914	32.6702459	30.2577592	26.1684603	18.7505212	13.4353355	9.62683855	6.89793125	4.94258372	3.54151599	2.53760709	1.81827494	1.30285092	0.933533479	0.668905967	0.479292069	0.343427775	0.246076753	0.176321699
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95705801	8.56953826	15.8734064	23.5385937	29.30654	33.4055363	36.0913438	37.8452557	39.0828616	39.9676557	40.5539592	40.8068317	40.876956	40.8927483	40.8634167	40.7550043	40.6318806	40.5153376	40.3809609	40.2593527	40.1168514	39.9241631	39.7393898	39.5252011	39.2832479	39.0492113	38.8420695	38.6615578	38.5284797	38.3781973	38.1966744	37.9906985	37.8077956	37.6115587	37.4764	37.3272798	37.0987321	36.7569032	36.2981782	35.6339648	34.6313105	32.8778343	30.4762971	26.4570013	18.9572698	13.5834774	9.73298684	6.97398981	4.99708206	3.58056576	2.56558748	1.83832376	1.31721653	0.943826887	0.676281516	0.484576881	0.347214508	0.248790066	0.178265872
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42645709	9.42968783	16.5587337	24.1454304	29.9165307	34.0306562	36.7354943	38.4711673	39.6595484	40.4952337	41.0317778	41.2506823	41.2948483	41.2901651	41.2545984	41.1594313	41.0476472	40.9406261	40.8183815	40.6959858	40.5449746	40.3373267	40.1412522	39.9210262	39.6678229	39.419066	39.2038687	39.0179054	38.8742999	38.7062074	38.5097988	38.2947089	38.0909347	37.8796188	37.7172238	37.5443868	37.3048591	36.9727906	36.5629987	36.0100629	35.141508	33.3715014	30.90488	26.8768365	19.2580949	13.799028	9.8874356	7.08465719	5.0763787	3.63738428	2.60629973	1.86749536	1.3381189	0.958804087	0.687013149	0.492266432	0.352724312	0.252738013	0.1810947
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.86182919	10.2303198	17.2251702	24.8156008	30.6914326	34.899617	37.6816233	39.4387853	40.6015084	41.4026266	41.8966168	42.0865937	42.1075446	42.0836185	42.0442127	41.9669791	41.8697233	41.7742391	41.6663542	41.5427387	41.3811853	41.1552022	40.9448829	40.7167165	40.4491219	40.1816454	39.9562385	39.7632021	39.6061845	39.4158105	39.2004381	38.9734463	38.7431184	38.5122327	38.3142373	38.1104252	37.8565553	37.5369563	37.1878825	36.763019	36.0270377	34.1992244	31.5812111	27.4595508	19.6756279	14.0982035	10.1018042	7.238259	5.18643921	3.71624608	2.66280668	1.90798436	1.36713053	0.979591832	0.701908219	0.502939216	0.360371696	0.258217603	0.185020998
